Data Date,Company Number,Long-term Debt/Invested Capital,Total Debt/Invested Capital,Receivables/Current Assets,Total Debt/Total Assets,Total Debt/EBITDA,Long-term Debt/Total Liabilities,Cash Flow/Total Debt,Long-term Debt/Book Equity,Total Debt/Total Assets,Total Debt/Capital,Total Debt/Equity,Interest Coverage Ratio,Quick Ratio (Acid Test),Current Ratio,Cash Conversion Cycle (Days),Rating 1Q Number
20120331,147,0.585,0.616,0.741,0.431,2.815,0.577,0.153,1.149,0.709,0.626,2.573,4.079,0.811,0.865,24.184,2
20120630,147,0.587,0.629,0.747,0.435,2.874,0.568,0.153,1.151,0.715,0.633,2.637,4.055,0.756,0.806,23.504,2
20120930,147,0.583,0.634,0.736,0.434,2.891,0.559,0.153,1.125,0.714,0.632,2.629,4.018,0.734,0.783,23.07,2
20121231,147,0.579,0.626,0.759,0.429,2.92,0.559,0.14,1.105,0.711,0.629,2.585,3.951,0.741,0.798,20.234,2
20130331,147,0.579,0.632,0.729,0.432,2.91,0.555,0.14,1.107,0.712,0.629,2.6,3.969,0.745,0.796,24.282,2
20130630,147,0.576,0.628,0.735,0.43,2.876,0.555,0.14,1.094,0.71,0.626,2.565,4.01,0.748,0.803,24.827,2
20130930,147,0.574,0.622,0.753,0.428,2.838,0.559,0.14,1.087,0.707,0.622,2.528,4.107,0.747,0.805,24.942,1
20131231,147,0.613,0.66,0.724,0.452,2.927,0.572,0.148,1.258,0.734,0.658,2.909,4.14,0.77,0.829,22.661,1
20140331,147,0.588,0.641,0.738,0.439,2.839,0.562,0.148,1.147,0.718,0.636,2.668,4.273,0.747,0.804,25.427,1
20140630,147,0.595,0.648,0.736,0.443,2.803,0.563,0.148,1.176,0.723,0.642,2.734,4.417,0.746,0.803,24.905,1
20140930,147,0.605,0.669,0.615,0.452,2.803,0.557,0.148,1.232,0.733,0.656,2.894,4.495,0.828,0.876,23.738,1
19980331,156,0.321,0.398,0.674,0.285,7.173,0.447,-0.048,0.481,0.514,0.415,1.075,0.74,1.082,1.324,128.72,3
19980630,156,0.325,0.373,0.686,0.275,7.173,0.478,-0.048,0.488,0.501,0.4,1.021,0.74,1.175,1.417,128.72,3
19980930,156,0.294,0.345,0.699,0.255,7.173,0.455,-0.048,0.422,0.478,0.372,0.927,0.74,1.173,1.397,128.72,3
19981231,156,0.295,0.339,0.707,0.232,4.485,0.392,0.001,0.432,0.516,0.371,1.102,1.428,0.98,1.211,119.825,3
19990331,156,0.275,0.317,0.71,0.227,3.671,0.41,0.001,0.383,0.48,0.353,0.933,1.428,1.134,1.347,115.337,3
19990630,156,0.331,0.387,0.716,0.262,7.223,0.41,0.001,0.503,0.547,0.419,1.227,1.428,1.004,1.194,112.131,3
19990930,156,0.396,0.459,0.72,0.294,10.268,0.415,0.001,0.673,0.613,0.486,1.621,1.428,0.922,1.099,110.94,4
19991231,156,0.427,0.66,0.62,0.339,15.053,0.311,0.039,0.781,0.705,0.597,2.513,-0.867,0.818,0.924,103.799,4
20000331,156,0.447,0.597,0.667,0.344,21.998,0.378,0.039,0.839,0.681,0.572,2.221,-0.829,0.838,0.973,116.295,4
20000630,156,0.466,0.64,0.646,0.357,-31.563,0.37,0.039,0.921,0.702,0.601,2.49,-1.352,0.782,0.914,131.425,4
20000930,156,0.484,0.711,0.6,0.37,-7.209,0.345,0.039,1.038,0.731,0.654,3.009,-2.21,0.72,0.853,143.904,4
20001231,156,0.664,1.213,0.453,0.397,-21.782,0.244,0.043,3.753,0.89,0.9,15.386,-1.867,0.522,0.65,91.436,4
20010331,156,0.6,0.929,0.542,0.398,-4.076,0.31,0.043,1.993,0.828,0.809,6.427,-2.907,0.578,0.719,133.037,4
20010630,156,0.614,1.021,0.504,0.388,-3.725,0.274,0.043,2.236,0.853,0.85,8.164,-2.956,0.588,0.743,81.562,4
20010930,156,0.605,0.971,0.523,0.357,-4.158,0.261,0.043,1.959,0.855,0.843,7.517,-2.91,0.64,0.805,47.989,4
20011231,156,0.047,1.095,0.559,0.25,-6.927,0.014,-0.239,0.049,0.782,0.665,3.59,-1.77,0.705,0.78,73.368,4
20020331,156,0.369,0.778,0.545,0.277,-16.668,0.169,-0.239,0.584,0.775,0.717,3.451,-1.827,0.796,0.941,16.278,4
20020630,156,0.286,0.818,0.583,0.275,20.046,0.127,-0.239,0.401,0.76,0.695,3.161,-1.109,0.819,0.922,16.949,4
20020930,156,0.287,0.789,0.58,0.283,6.15,0.138,-0.239,0.403,0.744,0.671,2.908,0.207,0.876,0.961,22.027,4
20021231,156,0.46,0.468,0.629,0.28,2.641,0.408,-0.102,0.853,0.677,0.504,2.094,1.664,1.614,1.754,61.621,4
20030331,156,0.42,0.541,0.6,0.286,2.426,0.321,-0.102,0.724,0.693,0.606,2.256,1.67,1.3,1.414,35.049,4
20030630,156,0.46,0.468,0.577,0.282,2.462,0.411,-0.102,0.853,0.675,0.586,2.074,1.337,1.643,1.783,32.575,4
20030930,156,0.479,0.487,0.565,0.3,2.4,0.436,-0.102,0.921,0.679,0.6,2.113,1.63,1.737,1.88,29.297,4
20031231,156,0.451,0.452,0.603,0.313,2.52,0.503,0.171,0.822,0.62,0.493,1.632,2.062,1.773,1.869,83.303,4
20040331,156,0.469,0.473,0.54,0.31,2.399,0.471,0.171,0.883,0.652,0.589,1.874,2.564,1.786,1.896,26.845,3
20040630,156,0.454,0.457,0.545,0.304,2.112,0.475,0.171,0.832,0.637,0.583,1.753,4.027,1.79,1.883,24.829,3
20040930,156,0.415,0.416,0.528,0.284,1.923,0.471,0.171,0.711,0.601,0.554,1.509,4.695,1.823,1.906,22.21,3
20041231,156,0.246,0.246,0.456,0.194,1.896,0.476,0.248,0.326,0.406,0.288,0.684,4.636,2.225,2.321,71.01,3
20050331,156,0.3,0.3,0.481,0.223,1.886,0.466,0.248,0.428,0.479,0.437,0.919,4.725,2.067,2.154,20.646,3
20050630,156,0.268,0.268,0.461,0.207,1.874,0.476,0.248,0.366,0.434,0.396,0.768,4.749,2.207,2.302,21.321,3
20050930,156,0.243,0.243,0.437,0.193,1.938,0.484,0.248,0.321,0.399,0.358,0.664,4.511,2.33,2.438,25.038,3
20051231,156,0.241,0.242,0.372,0.189,1.905,0.463,0.274,0.318,0.407,0.262,0.687,4.466,2.276,2.406,68.769,3
20060331,156,0.242,0.242,0.393,0.19,1.806,0.468,0.274,0.319,0.405,0.35,0.681,4.686,2.297,2.422,25.266,3
20060630,156,0.238,0.238,0.372,0.184,1.743,0.444,0.274,0.313,0.413,0.348,0.704,4.754,2.24,2.368,25.663,3
20060930,156,0.235,0.235,0.351,0.178,1.666,0.42,0.274,0.307,0.422,0.348,0.731,4.939,2.189,2.315,23.883,3
20061231,156,0.267,0.268,0.368,0.194,1.744,0.411,0.287,0.365,0.47,0.297,0.888,5.535,2.036,2.181,71.063,3
20070331,156,0.247,0.247,0.354,0.182,1.604,0.41,0.287,0.327,0.444,0.364,0.799,6.639,2.158,2.292,28.076,3
20070630,156,0.252,0.252,0.366,0.186,1.573,0.412,0.287,0.336,0.449,0.37,0.816,8.741,2.196,2.327,29.217,3
20070930,156,0.257,0.258,0.379,0.189,1.501,0.415,0.287,0.347,0.455,0.382,0.835,12.05,2.228,2.364,28.887,3
20071231,156,0.249,0.249,0.37,0.182,1.39,0.405,0.283,0.332,0.451,0.273,0.82,18.45,2.222,2.348,62.014,3
20080331,156,0.251,0.251,0.382,0.183,1.409,0.403,0.283,0.334,0.453,0.379,0.829,14.938,2.253,2.379,26.788,3
20080630,156,0.246,0.246,0.372,0.179,1.327,0.393,0.283,0.327,0.454,0.382,0.831,13.392,2.286,2.41,23.424,3
20080930,156,0.242,0.242,0.359,0.174,1.331,0.38,0.283,0.319,0.457,0.38,0.841,11.747,2.304,2.418,21.813,3
20081231,156,0.24,0.24,0.333,0.166,1.395,0.351,0.266,0.315,0.473,0.282,0.897,19.451,2.217,2.346,61.522,3
20090331,156,0.228,0.228,0.338,0.159,1.448,0.343,0.266,0.295,0.462,0.373,0.86,8.485,2.269,2.391,22.275,3
20090630,156,0.218,0.218,0.334,0.148,1.61,0.318,0.266,0.278,0.467,0.359,0.875,6.972,2.161,2.293,27.603,3
20090930,156,0.208,0.208,0.33,0.139,1.695,0.298,0.266,0.262,0.468,0.355,0.88,6.072,2.081,2.219,27.031,3
20091231,156,0.193,0.193,0.301,0.129,1.682,0.282,0.241,0.239,0.459,0.227,0.85,5.785,2.09,2.219,67.216,3
20100331,156,0.193,0.193,0.317,0.128,1.533,0.275,0.241,0.24,0.466,0.341,0.872,6.398,2.042,2.175,27.059,3
20100630,156,0.191,0.191,0.352,0.126,1.503,0.27,0.241,0.236,0.467,0.356,0.875,6.379,1.988,2.116,24.202,3
20100930,156,0.189,0.189,0.381,0.124,1.387,0.265,0.241,0.233,0.468,0.366,0.879,6.931,1.923,2.053,23.385,3
20101231,156,0.181,0.181,0.482,0.118,1.245,0.254,-0.001,0.221,0.465,0.204,0.869,7.631,1.721,1.877,82.985,3
20110331,156,0.183,0.183,0.478,0.118,1.299,0.248,-0.001,0.224,0.475,0.373,0.905,6.77,1.737,1.872,36.648,3
20110630,156,0.18,0.18,0.495,0.113,1.173,0.234,-0.001,0.219,0.483,0.375,0.935,7.332,1.687,1.815,40.99,3
20110930,156,0.176,0.176,0.509,0.11,1.114,0.228,-0.001,0.214,0.484,0.37,0.94,7.509,1.687,1.813,47.176,3
20111231,156,0.169,0.169,0.441,0.116,1.166,0.269,0.134,0.204,0.431,0.184,0.758,7.191,2.036,2.226,104.768,3
20120331,156,0.171,0.171,0.5,0.11,1.024,0.237,0.134,0.206,0.464,0.347,0.867,8.035,1.83,1.976,54.639,3
20120630,156,0.169,0.169,0.494,0.113,0.988,0.254,0.134,0.203,0.444,0.332,0.799,8.378,1.972,2.134,56.086,3
20120930,156,0.166,0.166,0.52,0.114,0.941,0.265,0.134,0.2,0.429,0.328,0.752,9.224,2.106,2.279,60.893,3
20121231,156,0.167,0.176,0.588,0.124,0.992,0.288,-0.015,0.198,0.411,0.178,0.698,10.17,2.411,2.598,124.384,3
20130331,156,0.164,0.169,0.588,0.118,0.889,0.275,-0.015,0.194,0.416,0.327,0.712,13.1,2.321,2.494,76.172,3
20130630,156,0.161,0.168,0.615,0.119,0.914,0.28,-0.015,0.189,0.407,0.328,0.686,15.959,2.447,2.634,86.654,3
20130930,156,0.158,0.167,0.62,0.12,0.956,0.285,-0.015,0.183,0.396,0.321,0.656,18.595,2.582,2.785,94.962,3
20131231,156,0.145,0.154,0.614,0.111,0.924,0.276,0.107,0.164,0.381,0.196,0.615,24.922,2.859,3.057,156.931,3
20140331,156,0.148,0.156,0.589,0.115,0.976,0.292,0.107,0.168,0.372,0.304,0.593,23.185,2.935,3.15,96.264,3
20140630,156,0.143,0.151,0.559,0.112,0.99,0.289,0.107,0.162,0.366,0.294,0.578,22.579,3.071,3.282,95.989,3
19990630,160,0.422,0.422,0.516,0.334,2.52,0.617,0.231,0.709,0.542,0.502,1.184,3.73,1.586,2.731,58.101,3
19990930,160,0.436,0.436,0.526,0.349,2.626,0.635,0.231,0.756,0.549,0.512,1.219,3.548,1.644,2.799,57.743,3
19991231,160,0.46,0.469,0.528,0.386,3.16,0.682,0.058,0.831,0.555,0.523,1.249,3.222,1.844,3.007,53.378,3
20000331,160,0.467,0.471,0.533,0.383,2.98,0.669,0.058,0.862,0.567,0.539,1.307,2.94,1.738,2.905,56.777,3
20000630,160,0.465,0.475,0.543,0.387,3.046,0.671,0.058,0.856,0.564,0.543,1.293,2.689,1.757,2.9,54.342,3
20000930,160,0.46,0.478,0.545,0.388,3.218,0.665,0.058,0.84,0.561,0.546,1.28,2.394,1.726,2.825,52.61,3
20001231,160,0.428,0.428,0.548,0.359,3.047,0.69,0.173,0.727,0.52,0.468,1.084,2.194,2.032,3.325,60.986,3
20010331,160,0.437,0.45,0.553,0.368,3.135,0.661,0.173,0.765,0.54,0.519,1.174,2.239,1.781,2.891,54.132,3
20010630,160,0.436,0.443,0.533,0.365,3.251,0.67,0.173,0.767,0.536,0.513,1.154,2.323,1.943,3.103,54.324,3
20010930,160,0.436,0.436,0.534,0.359,3.082,0.672,0.173,0.767,0.535,0.512,1.15,2.671,2.024,3.234,53.354,3
20011231,160,0.408,0.408,0.514,0.345,2.929,0.689,0.262,0.668,0.5,0.448,1,2.955,2.292,3.768,62.404,3
20020331,160,0.43,0.43,0.516,0.355,2.981,0.672,0.262,0.747,0.529,0.506,1.122,3.249,2.08,3.376,53.647,3
20020630,160,0.418,0.418,0.527,0.344,2.697,0.661,0.262,0.709,0.52,0.499,1.085,3.687,1.98,3.279,53.329,3
20020930,160,0.406,0.406,0.524,0.335,2.494,0.657,0.262,0.677,0.509,0.489,1.044,4.285,1.987,3.291,53.672,3
20021231,160,0.38,0.392,0.534,0.322,2.615,0.638,0.145,0.626,0.491,0.448,0.982,4.424,1.984,3.186,62.78,3
20030331,160,0.398,0.401,0.532,0.328,2.67,0.643,0.145,0.668,0.507,0.49,1.043,4.632,1.947,3.16,52.574,3
20030630,160,0.395,0.398,0.533,0.324,2.876,0.632,0.145,0.666,0.509,0.494,1.055,4.173,1.901,3.048,50.906,3
20030930,160,0.393,0.396,0.538,0.316,3.014,0.61,0.145,0.672,0.515,0.503,1.102,4.079,1.808,2.868,49.217,3
20031231,160,0.408,0.42,0.576,0.323,3.295,0.576,0.038,0.686,0.545,0.477,1.216,4.222,1.897,2.815,60.898,3
20040331,160,0.405,0.409,0.554,0.314,2.686,0.57,0.038,0.697,0.544,0.522,1.235,4.97,1.74,2.679,48.748,3
20040630,160,0.421,0.426,0.555,0.319,2.38,0.555,0.038,0.743,0.567,0.545,1.356,6.164,1.7,2.612,47.805,3
20040930,160,0.431,0.438,0.562,0.32,2.117,0.54,0.038,0.761,0.584,0.559,1.433,6.594,1.66,2.528,46.167,3
20041231,160,0.382,0.408,0.568,0.297,1.681,0.505,0.082,0.629,0.55,0.467,1.248,7.898,1.653,2.509,55.634,3
20050331,160,0.412,0.422,0.563,0.3,1.463,0.503,0.082,0.711,0.581,0.536,1.422,9.731,1.58,2.406,51.505,3
20050630,160,0.38,0.389,0.571,0.272,1.143,0.469,0.082,0.626,0.566,0.497,1.339,11.99,1.534,2.306,54.494,3
20050930,160,0.366,0.378,0.59,0.259,0.98,0.445,0.082,0.591,0.565,0.474,1.333,15.575,1.501,2.179,56.259,3
20051231,160,0.365,0.378,0.662,0.251,1.086,0.417,0.299,0.583,0.579,0.481,1.418,16.243,1.413,1.923,51.166,3
20060331,160,0.373,0.384,0.641,0.253,1.003,0.418,0.299,0.605,0.588,0.491,1.464,14.886,1.404,1.93,51.075,3
20060630,160,0.384,0.397,0.658,0.258,1.103,0.416,0.299,0.629,0.599,0.501,1.532,12.757,1.359,1.839,50.583,3
20060930,160,0.39,0.404,0.658,0.265,1.24,0.426,0.299,0.645,0.599,0.499,1.532,9.683,1.328,1.801,51.906,3
20061231,160,0.376,0.385,0.571,0.269,1.485,0.466,0.365,0.6,0.564,0.45,1.308,6.693,1.304,1.75,45.849,3
20070331,160,0.396,0.407,0.629,0.283,2.103,0.474,0.365,0.659,0.58,0.482,1.407,4.242,1.366,1.85,56.147,3
20070630,160,0.406,0.414,0.625,0.298,2.805,0.511,0.365,0.682,0.572,0.481,1.356,2.76,1.46,1.965,58.464,3
20070930,160,0.404,0.41,0.619,0.302,4.322,0.53,0.365,0.671,0.561,0.473,1.29,1.264,1.546,2.073,59.774,3
20071231,160,0.568,0.576,0.543,0.399,6.581,0.562,0.11,1.357,0.7,0.627,2.414,0.126,1.748,2.345,53.185,4
20080331,160,0.474,0.48,0.6,0.345,11.579,0.548,0.11,0.895,0.622,0.538,1.658,-0.369,1.635,2.194,62.929,4
20080630,160,0.459,0.629,0.585,0.38,-24.82,0.412,0.11,0.845,0.673,0.59,2.078,-1.585,1.157,1.538,67.338,4
19950331,165,0.365,0.366,0.754,0.229,0.986,0.379,0.305,0.552,0.603,0.423,1.517,8.293,0.947,1.219,0,2
19950630,165,0.35,0.353,0.757,0.219,0.885,0.364,0.305,0.518,0.596,0.41,1.478,9.562,0.939,1.21,0,2
19950930,165,0.345,0.348,0.754,0.216,0.943,0.36,0.305,0.508,0.594,0.406,1.465,8.638,0.934,1.204,0,2
19951231,165,0.371,0.372,0.745,0.238,1.168,0.398,0.258,0.502,0.597,0.427,1.48,7.603,0.933,1.234,0,2
19960331,165,0.381,0.383,0.755,0.243,1.233,0.398,0.258,0.589,0.607,0.436,1.547,6.282,0.953,1.24,0,2
19960630,165,0.4,0.401,0.754,0.257,1.356,0.416,0.258,0.64,0.616,0.452,1.604,5.652,0.985,1.277,0,2
19960930,165,0.415,0.416,0.763,0.269,1.387,0.431,0.258,0.68,0.622,0.465,1.644,5.625,1.023,1.314,0,2
19961231,165,0.398,0.399,0.776,0.259,1.32,0.425,0.209,0.564,0.609,0.45,1.557,5.861,1.122,1.41,0,2
19970331,165,0.368,0.369,0.776,0.237,1.132,0.399,0.209,0.558,0.593,0.423,1.458,6.76,1.073,1.352,0,2
19970630,165,0.314,0.315,0.774,0.201,0.914,0.357,0.209,0.441,0.562,0.375,1.281,8.144,1.081,1.353,0,1
19970930,165,0.26,0.262,0.758,0.165,0.723,0.309,0.209,0.341,0.533,0.329,1.139,10.274,1.092,1.348,0,1
19971231,165,0.227,0.228,0.791,0.145,0.66,0.282,0.336,0.259,0.509,0.313,1.039,12.411,1.068,1.305,0,1
19980331,165,0.215,0.215,0.767,0.134,0.57,0.262,0.336,0.264,0.511,0.296,1.043,13.98,1.061,1.294,0,1
19980630,165,0.212,0.212,0.776,0.132,0.56,0.257,0.336,0.26,0.511,0.296,1.046,14.655,1.031,1.254,0,1
19980930,165,0.213,0.216,0.788,0.133,0.577,0.256,0.336,0.263,0.515,0.3,1.062,14.741,0.985,1.211,0,1
19981231,165,0.248,0.265,0.782,0.166,0.78,0.293,0.297,0.288,0.529,0.344,1.123,14.735,0.981,1.223,0,1
19990331,165,0.236,0.245,0.784,0.152,0.665,0.278,0.297,0.298,0.526,0.322,1.111,14.328,0.976,1.208,0,1
19990630,165,0.227,0.277,0.77,0.167,0.713,0.254,0.297,0.283,0.535,0.341,1.152,13.822,0.907,1.121,0,1
19990930,165,0.213,0.307,0.778,0.179,0.742,0.231,0.297,0.262,0.54,0.354,1.174,13.533,0.85,1.044,0,1
19991231,165,0.192,0.367,0.81,0.209,0.899,0.204,0.25,0.211,0.539,0.38,1.169,13.488,0.812,0.98,0,1
20000331,165,0.18,0.352,0.788,0.197,0.788,0.185,0.25,0.213,0.542,0.369,1.186,12.59,0.78,0.948,0,1
20000630,165,0.218,0.345,0.804,0.202,0.823,0.235,0.25,0.269,0.542,0.373,1.186,11.421,0.841,1.02,0,1
20000930,165,0.251,0.338,0.807,0.206,0.888,0.282,0.25,0.325,0.543,0.377,1.189,9.906,0.918,1.113,0,1
20001231,165,0.29,0.323,0.816,0.214,1,0.364,0.263,0.36,0.529,0.374,1.126,8.328,1.125,1.357,0,1
20010331,165,0.292,0.312,0.809,0.205,1.012,0.36,0.263,0.399,0.534,0.369,1.147,7.102,1.113,1.348,0,1
20010630,165,0.286,0.302,0.799,0.2,1.099,0.362,0.263,0.388,0.525,0.358,1.108,5.906,1.17,1.415,0,1
20010930,165,0.28,0.29,0.765,0.194,1.191,0.362,0.263,0.378,0.518,0.347,1.078,4.93,1.24,1.491,0,1
20011231,165,0.268,0.269,0.663,0.184,1.293,0.367,0.259,0.324,0.5,0.333,1.002,3.991,1.413,1.679,0,1
20020331,165,0.277,0.278,0.707,0.187,1.36,0.363,0.259,0.371,0.514,0.34,1.06,3.804,1.35,1.608,0,1
20020630,165,0.281,0.282,0.692,0.188,1.325,0.361,0.259,0.365,0.519,0.344,1.083,4.268,1.366,1.626,0,1
20020930,165,0.284,0.285,0.69,0.189,1.345,0.36,0.259,0.359,0.525,0.35,1.106,4.2,1.369,1.63,0,1
20021231,165,0.289,0.29,0.658,0.195,1.297,0.373,0.185,0.351,0.522,0.335,1.092,4.563,1.349,1.708,0,1
20030331,165,0.29,0.29,0.678,0.192,1.297,0.36,0.185,0.353,0.531,0.348,1.132,4.457,1.321,1.629,0,1
20030630,165,0.288,0.288,0.666,0.191,1.382,0.36,0.185,0.349,0.529,0.341,1.123,3.794,1.309,1.633,0,2
20030930,165,0.285,0.286,0.655,0.19,1.313,0.362,0.185,0.344,0.525,0.331,1.104,4.186,1.327,1.664,0,2
20031231,165,0.273,0.273,0.592,0.184,1.259,0.361,0.226,0.329,0.51,0.32,1.043,4.574,1.559,1.819,0,2
20040331,165,0.276,0.276,0.629,0.184,1.212,0.356,0.226,0.332,0.518,0.319,1.073,4.912,1.464,1.748,0,2
20040630,165,0.273,0.273,0.611,0.182,1.15,0.351,0.226,0.329,0.517,0.317,1.07,5.395,1.523,1.781,0,2
20040930,165,0.27,0.27,0.602,0.179,1.135,0.348,0.226,0.326,0.515,0.315,1.063,5.624,1.554,1.797,0,2
20041231,165,0.262,0.262,0.585,0.174,1.155,0.339,0.197,0.311,0.512,0.31,1.05,5.358,1.67,1.922,0,2
