Data Date,Company Number,Long-term Debt/Invested Capital,Total Debt/Invested Capital,Receivables/Current Assets,Total Debt/Total Assets,Total Debt/EBITDA,Long-term Debt/Total Liabilities,Cash Flow/Total Debt,Long-term Debt/Book Equity,Total Debt/Total Assets,Total Debt/Capital,Total Debt/Equity,Interest Coverage Ratio,Quick Ratio (Acid Test),Current Ratio,Cash Conversion Cycle (Days),Rating 1Q Number
20080630,87,0.169,0.17,0.138,0.139,0.644,0.436,0.503,0.192,0.318,0.218,0.466,17.585,1.786,3.74,139.472,3
20080930,87,0.35,0.372,0.137,0.295,1.889,0.574,0.189,0.514,0.484,0.41,0.94,12.979,0.964,2.759,153.046,3
20081231,87,0.27,0.283,0.146,0.227,1.349,0.521,0.189,0.352,0.415,0.331,0.71,9.006,1.139,3.018,138.983,3
20090331,87,0.303,0.321,0.149,0.255,1.711,0.54,0.189,0.417,0.446,0.369,0.807,6.677,0.966,2.833,143.405,3
20090630,87,0.329,0.351,0.15,0.278,1.815,0.559,0.189,0.472,0.467,0.395,0.877,6.326,0.854,2.777,148.401,3
20090930,87,0.28,0.304,0.156,0.243,1.37,0.526,0.165,0.376,0.425,0.349,0.738,7.995,1.049,3.081,148.845,3
20091231,87,0.286,0.313,0.159,0.25,1.133,0.532,0.165,0.388,0.43,0.355,0.754,10.651,1.01,3.03,154.738,3
20100331,87,0.264,0.295,0.157,0.237,1.017,0.518,0.165,0.347,0.409,0.331,0.692,12.152,1.186,3.217,156.012,3
20100630,87,0.243,0.28,0.151,0.224,0.954,0.496,0.165,0.312,0.393,0.315,0.649,13.137,1.338,3.304,156.285,4
19950331,97,0.536,0.685,0.421,0.401,2.027,0.43,0.207,0.89,0.728,0.626,2.681,4.87,0.651,0.803,18.677,1
19950630,97,0.543,0.649,0.435,0.394,1.952,0.457,0.207,0.926,0.723,0.617,2.604,4.894,0.717,0.884,18.761,1
19950930,97,0.551,0.62,0.448,0.388,1.899,0.48,0.207,0.963,0.719,0.611,2.558,4.918,0.789,0.971,18.864,1
19951231,97,0.538,0.582,0.434,0.362,1.799,0.47,0.207,0.925,0.712,0.596,2.478,5.142,0.859,1.06,13.491,1
19960331,97,0.54,0.6,0.457,0.375,1.941,0.474,0.207,0.93,0.712,0.6,2.476,5.31,0.842,1.035,20.234,1
19960630,97,0.534,0.597,0.457,0.37,2.234,0.465,0.207,0.912,0.711,0.596,2.465,5.245,0.846,1.041,25.221,1
19960930,97,0.539,0.598,0.447,0.369,2.692,0.466,0.207,0.929,0.715,0.599,2.51,4.978,0.874,1.075,28.36,1
19961231,97,0.56,0.562,0.49,0.345,1.664,0.472,0.234,1.005,0.73,0.602,2.701,5.539,0.798,1,14.905,1
19970331,97,0.55,0.588,0.469,0.36,3.359,0.465,0.234,0.966,0.724,0.618,2.629,4.606,0.843,1.044,14.905,1
19970630,97,0.55,0.585,0.484,0.351,2.804,0.453,0.234,0.962,0.729,0.636,2.696,4.918,0.835,1.019,14.905,1
19970930,97,0.513,0.641,0.461,0.356,2.397,0.39,0.234,0.831,0.73,0.65,2.705,5.414,0.722,0.866,14.905,1
19971231,97,0.416,0.416,0.344,0.246,1.219,0.376,0.733,0.573,0.655,0.464,1.898,6.176,1.296,1.468,20.539,1
19980331,97,0.44,0.74,0.415,0.4,2.127,0.341,0.733,0.624,0.697,0.599,2.302,6.795,0.865,1.001,20.539,1
19980630,97,0.409,0.631,0.413,0.34,1.668,0.324,0.733,0.548,0.681,0.57,2.139,7.592,0.88,1.028,20.539,1
19980930,97,0.419,0.588,0.46,0.323,1.584,0.339,0.733,0.567,0.68,0.528,2.129,8.197,0.848,1.009,20.539,1
19981231,97,0.386,0.762,0.562,0.351,1.936,0.248,0.197,0.479,0.718,0.588,2.54,7.271,0.423,0.551,27.08,1
19990331,97,0.42,0.768,0.445,0.367,1.976,0.278,0.197,0.559,0.723,0.636,2.606,6.641,0.595,0.719,27.08,1
19990630,97,0.384,0.805,0.387,0.372,2.066,0.248,0.197,0.49,0.715,0.614,2.51,6.125,0.609,0.728,27.08,1
19990930,97,0.354,0.693,0.364,0.334,1.839,0.248,0.197,0.44,0.689,0.567,2.211,6.022,0.679,0.817,7.567,1
19991231,97,0.29,0.314,0.408,0.173,0.778,0.264,0.284,0.348,0.608,0.377,1.551,7.942,0.864,1.102,27.663,1
20000331,97,0.288,0.38,0.393,0.205,1.005,0.252,0.284,0.341,0.616,0.427,1.601,10.063,0.847,1.062,5.903,1
20000630,97,0.291,0.313,0.445,0.174,0.783,0.266,0.284,0.346,0.607,0.427,1.546,12.735,0.83,1.089,27.663,1
20000930,97,0.293,0.316,0.439,0.173,0.758,0.262,0.284,0.348,0.612,0.452,1.58,14.567,0.85,1.114,27.663,1
20001231,97,0.245,0.252,0.391,0.132,0.578,0.212,0.353,0.272,0.605,0.32,1.53,14.593,0.94,1.17,23.156,1
20010331,97,0.266,0.281,0.422,0.151,0.611,0.236,0.353,0.305,0.606,0.422,1.537,15.22,0.904,1.166,23.156,1
20010630,97,0.239,0.252,0.409,0.135,0.533,0.217,0.353,0.266,0.591,0.395,1.445,16.734,0.966,1.232,23.156,1
20010930,97,0.219,0.235,0.383,0.125,0.491,0.201,0.353,0.242,0.582,0.406,1.395,18.556,1.044,1.31,23.156,1
20011231,97,0.234,0.265,0.366,0.139,0.547,0.204,0.323,0.262,0.6,0.328,1.496,20.128,0.909,1.171,26.276,1
20020331,97,0.206,0.241,0.367,0.127,0.486,0.186,0.323,0.225,0.582,0.408,1.392,23.111,1.022,1.289,26.276,1
20020630,97,0.205,0.252,0.353,0.131,0.516,0.181,0.323,0.225,0.588,0.42,1.428,25.064,1.016,1.274,26.276,1
20020930,97,0.202,0.26,0.364,0.132,0.547,0.172,0.323,0.218,0.594,0.428,1.464,20.128,0.959,1.209,26.276,1
20021231,97,0.191,0.24,0.395,0.117,0.457,0.154,0.326,0.2,0.604,0.315,1.518,27.831,0.838,1.06,31.733,1
20030331,97,0.189,0.239,0.392,0.12,0.457,0.158,0.326,0.199,0.595,0.417,1.468,27.831,0.917,1.159,31.733,1
20030630,97,0.183,0.221,0.417,0.111,0.457,0.155,0.326,0.19,0.591,0.405,1.445,27.831,0.89,1.137,31.733,1
20030930,97,0.174,0.2,0.418,0.101,0.333,0.151,0.326,0.18,0.583,0.389,1.398,33.925,0.928,1.177,31.733,1
20031231,97,0.125,0.169,0.408,0.091,0.373,0.127,0.322,0.13,0.531,0.248,1.127,30.595,0.86,1.08,29.415,1
20040331,97,0.14,0.168,0.416,0.089,0.356,0.136,0.322,0.144,0.545,0.355,1.198,31.534,0.954,1.199,29.415,1
20040630,97,0.142,0.172,0.417,0.093,0.37,0.144,0.322,0.148,0.534,0.355,1.146,32.273,0.983,1.232,29.415,1
20040930,97,0.142,0.172,0.418,0.096,0.376,0.152,0.322,0.15,0.522,0.355,1.091,32.53,0.993,1.249,29.415,1
20041231,97,0.151,0.217,0.347,0.123,0.521,0.166,0.349,0.163,0.517,0.276,1.063,32.389,1.051,1.279,30.205,1
20050331,97,0.155,0.212,0.385,0.121,0.484,0.17,0.349,0.167,0.519,0.37,1.079,30.379,1.055,1.306,30.205,1
20050630,97,0.149,0.229,0.366,0.13,0.527,0.163,0.349,0.16,0.518,0.373,1.076,28.606,1.046,1.283,30.205,1
20050930,97,0.145,0.254,0.353,0.141,0.58,0.153,0.349,0.155,0.525,0.383,1.104,27.126,1.02,1.236,30.205,1
20051231,97,0.14,0.314,0.312,0.164,0.714,0.132,0.335,0.148,0.551,0.328,1.218,23.574,0.931,1.111,30.953,1
20060331,97,0.139,0.28,0.348,0.151,0.632,0.14,0.335,0.147,0.535,0.394,1.153,22.556,0.972,1.177,30.953,1
20060630,97,0.139,0.265,0.366,0.144,0.59,0.142,0.335,0.147,0.534,0.391,1.144,22.953,0.958,1.172,30.953,1
20060930,97,0.138,0.236,0.382,0.131,0.528,0.146,0.335,0.146,0.524,0.378,1.099,24.213,0.967,1.197,30.953,1
20061231,97,0.142,0.158,0.408,0.094,0.36,0.175,0.418,0.161,0.487,0.241,0.941,27.222,1.05,1.331,32.755,1
20070331,97,0.132,0.174,0.43,0.101,0.382,0.153,0.418,0.143,0.498,0.35,0.993,30.735,0.984,1.253,32.755,1
20070630,97,0.139,0.17,0.442,0.1,0.372,0.165,0.418,0.155,0.495,0.352,0.98,32.196,0.986,1.271,32.755,1
20070930,97,0.144,0.167,0.46,0.099,0.36,0.173,0.418,0.163,0.494,0.356,0.975,32.255,0.956,1.249,32.755,1
20071231,97,0.196,0.221,0.432,0.137,0.548,0.242,0.399,0.235,0.502,0.296,1.003,32.464,1.014,1.309,32.628,1
20080331,97,0.188,0.186,0.455,0.112,0.426,0.223,0.399,0.224,0.509,0.379,1.038,30.875,0.98,1.278,32.628,1
20080630,97,0.213,0.182,0.457,0.111,0.422,0.249,0.399,0.26,0.521,0.396,1.087,29.392,1.001,1.306,32.628,1
20080930,97,0.245,0.282,0.465,0.171,0.685,0.275,0.399,0.31,0.542,0.425,1.184,27.431,0.98,1.285,32.628,1
20081231,97,0.394,0.412,0.433,0.229,0.918,0.329,0.293,0.638,0.664,0.475,1.954,22.729,0.943,1.23,32.507,1
20090331,97,0.343,0.392,0.462,0.232,0.934,0.332,0.293,0.505,0.611,0.506,1.582,20.415,0.971,1.282,32.507,1
20090630,97,0.368,0.394,0.454,0.233,0.938,0.346,0.293,0.572,0.627,0.528,1.707,19.02,0.962,1.271,32.507,1
20090930,97,0.375,0.393,0.431,0.234,0.917,0.355,0.293,0.6,0.629,0.533,1.739,19.005,1.007,1.318,32.507,1
20091231,97,0.298,0.317,0.368,0.197,0.819,0.33,0.303,0.424,0.562,0.388,1.324,20.262,1.137,1.436,33.529,1
20100331,97,0.382,0.412,0.41,0.258,1.166,0.39,0.303,0.584,0.613,0.525,1.628,19.442,1.052,1.354,33.529,1
20100630,97,0.42,0.477,0.402,0.297,1.45,0.409,0.303,0.654,0.639,0.557,1.809,17.664,1.013,1.287,33.529,1
20100930,97,0.451,0.539,0.399,0.331,1.694,0.418,0.303,0.716,0.663,0.587,2.005,16.256,0.954,1.199,33.529,1
20101231,97,0.482,0.6,0.36,0.365,2.057,0.428,0.181,0.794,0.685,0.575,2.192,14.193,0.893,1.106,28.806,1
20110331,97,0.481,0.611,0.398,0.368,2.026,0.421,0.181,0.788,0.688,0.62,2.269,13.197,0.848,1.067,28.806,1
20110630,97,0.474,0.607,0.412,0.365,2.059,0.418,0.181,0.769,0.684,0.616,2.227,12.898,0.807,1.029,28.806,1
20110930,97,0.474,0.598,0.428,0.364,2.087,0.424,0.181,0.765,0.68,0.613,2.192,12.66,0.788,1.022,28.806,1
20111231,97,0.496,0.646,0.396,0.367,2.062,0.396,0.172,0.804,0.713,0.598,2.509,12.351,0.75,0.961,31.617,1
20120331,97,0.483,0.61,0.434,0.364,2.076,0.417,0.172,0.772,0.691,0.618,2.271,12.024,0.763,1,31.617,1
20120630,97,0.492,0.63,0.425,0.372,2.134,0.415,0.172,0.795,0.7,0.628,2.367,11.63,0.766,0.999,31.617,1
20120930,97,0.505,0.638,0.412,0.377,2.172,0.422,0.172,0.831,0.707,0.636,2.439,11.381,0.806,1.039,31.617,1
20121231,97,0.512,0.617,0.376,0.38,2.291,0.451,0.162,0.861,0.7,0.594,2.329,10.928,0.886,1.095,31.747,1
20130331,97,0.513,0.638,0.395,0.385,2.282,0.438,0.162,0.86,0.706,0.638,2.419,10.777,0.866,1.091,31.747,1
20130630,97,0.512,0.63,0.379,0.383,2.255,0.443,0.162,0.859,0.703,0.636,2.383,11.111,0.913,1.133,31.747,1
20130930,97,0.512,0.634,0.363,0.385,2.308,0.442,0.162,0.858,0.703,0.636,2.382,10.798,0.937,1.149,31.747,1
20131231,97,0.499,0.608,0.313,0.383,2.355,0.458,0.182,0.804,0.685,0.587,2.189,10.979,1.054,1.245,23.645,1
20140331,97,0.51,0.641,0.335,0.392,2.367,0.445,0.182,0.842,0.7,0.637,2.348,11.262,1.006,1.206,23.645,1
20140630,97,0.514,0.647,0.327,0.398,2.414,0.45,0.182,0.85,0.701,0.641,2.359,11.362,1.041,1.24,23.645,1
20140930,97,0.509,0.664,0.317,0.403,2.453,0.44,0.182,0.832,0.702,0.645,2.37,11.558,1.029,1.218,23.645,1
19950331,99,0.545,0.604,0,0.325,1.493,0.388,0.174,0.95,0.755,0.608,3.082,7.902,0,0,97.282,1
19950630,99,0.535,0.591,0,0.317,1.433,0.382,0.174,0.913,0.75,0.599,3.004,8.137,0,0,98.027,1
19950930,99,0.525,0.587,0,0.313,1.385,0.374,0.174,0.878,0.747,0.591,2.948,8.505,0,0,100.869,1
19951231,99,0.484,0.584,0,0.294,1.304,0.329,0.168,0.74,0.74,0.578,2.848,8.361,0,0,92.377,1
19960331,99,0.503,0.583,0,0.305,1.316,0.355,0.168,0.803,0.74,0.577,2.853,9.504,0,0,108.03,1
19960630,99,0.498,0.592,0,0.305,1.3,0.347,0.168,0.785,0.741,0.577,2.861,10.145,0,0,112.749,1
19960930,99,0.496,0.588,0,0.303,1.263,0.346,0.168,0.774,0.74,0.575,2.847,10.543,0,0,115.623,1
19961231,99,0.469,0.569,0,0.278,1.137,0.309,0.188,0.677,0.741,0.567,2.859,9.948,0,0,102.179,1
19970331,99,0.492,0.586,0,0.298,1.178,0.337,0.188,0.746,0.742,0.572,2.873,11.089,0,0,120.523,1
19970630,99,0.487,0.574,0,0.29,1.117,0.332,0.188,0.726,0.741,0.565,2.857,11.285,0,0,122.15,1
19970930,99,0.481,0.568,0,0.285,1.074,0.326,0.188,0.706,0.74,0.56,2.844,11.961,0,0,123.581,1
19971231,99,0.454,0.516,0,0.252,0.912,0.303,0.203,0.631,0.733,0.539,2.75,11.726,0,0,109.008,1
19980331,99,0.464,0.545,0,0.27,0.964,0.313,0.203,0.659,0.735,0.545,2.769,13.833,0,0,124.051,1
19980630,99,0.458,0.539,0,0.266,0.968,0.307,0.203,0.643,0.733,0.539,2.744,14.405,0,0,123.884,1
19980930,99,0.447,0.528,0,0.259,0.956,0.302,0.203,0.621,0.728,0.531,2.683,15.388,0,0,123.785,1
19981231,99,0.438,0.509,0,0.245,0.966,0.289,0.186,0.593,0.73,0.527,2.699,11.788,0,0,112.161,1
19990331,99,0.439,0.513,0,0.25,0.998,0.294,0.186,0.598,0.727,0.52,2.659,15.588,0,0,122.681,1
19990630,99,0.438,0.503,0,0.243,0.961,0.291,0.186,0.596,0.728,0.516,2.681,16.169,0,0,119.108,1
19990930,99,0.443,0.502,0,0.238,0.943,0.286,0.186,0.6,0.735,0.517,2.78,16.235,0,0,115.248,1
19991231,99,0.444,0.526,0,0.236,0.934,0.265,0.247,0.583,0.751,0.538,3.011,12.528,0,0,102.091,1
20000331,99,0.446,0.504,0.231,0.231,0.895,0.275,0.247,0.596,0.746,0.52,2.932,18.212,0.633,1.118,107.195,1
20000630,99,0.441,0.506,0.235,0.228,0.868,0.265,0.247,0.575,0.749,0.519,2.977,19.154,0.628,1.104,104.024,1
20000930,99,0.429,0.508,0.233,0.222,0.832,0.25,0.247,0.542,0.751,0.517,3.008,20.516,0.617,1.073,100.183,1
20001231,99,0.561,0.853,0.291,0.368,1.788,0.299,0.172,0.884,0.81,0.687,4.269,13.513,0.314,0.639,96.309,1
20010331,99,0.498,0.72,0.268,0.308,1.275,0.271,0.172,0.698,0.785,0.62,3.658,15.181,0.418,0.788,97.935,1
20010630,99,0.48,0.709,0.286,0.312,1.336,0.273,0.172,0.695,0.772,0.62,3.581,12.502,0.362,0.715,96.884,1
20010930,99,0.465,0.693,0.306,0.313,1.39,0.277,0.172,0.696,0.758,0.618,3.484,11.708,0.313,0.657,98.606,1
20011231,99,0.441,0.523,0.298,0.26,1.186,0.304,0.145,0.62,0.722,0.567,3.126,9.822,0.404,0.836,84.288,1
20020331,99,0.416,0.528,0.31,0.261,1.135,0.289,0.145,0.595,0.712,0.553,2.969,13.303,0.372,0.782,95.769,1
20020630,99,0.426,0.523,0.307,0.261,1.143,0.298,0.145,0.604,0.714,0.555,2.999,15.298,0.398,0.828,97.279,1
20020930,99,0.436,0.505,0.305,0.257,1.137,0.311,0.145,0.61,0.713,0.551,2.993,15.547,0.417,0.877,99.15,1
20021231,99,0.472,0.516,0.295,0.266,1.262,0.335,0.167,0.686,0.728,0.576,3.27,12.92,0.436,0.914,96.178,1
20030331,99,0.452,0.501,0.295,0.258,1.254,0.324,0.167,0.643,0.718,0.555,3.077,14.81,0.441,0.909,108.467,2
20030630,99,0.454,0.522,0.279,0.269,1.366,0.326,0.167,0.647,0.718,0.564,3.085,15.106,0.471,0.927,112.288,2
20030930,99,0.456,0.547,0.261,0.282,1.491,0.327,0.167,0.653,0.719,0.575,3.108,14.478,0.521,0.956,111.766,2
20031231,99,0.415,0.481,0.246,0.255,1.389,0.319,0.163,0.554,0.69,0.525,2.645,11.868,0.554,0.999,105.483,2
20040331,99,0.422,0.525,0.249,0.276,1.471,0.319,0.163,0.574,0.696,0.546,2.728,14.044,0.566,1,110.24,2
20040630,99,0.409,0.495,0.25,0.264,1.423,0.319,0.163,0.544,0.684,0.524,2.562,13.58,0.584,1.027,107.158,2
20040930,99,0.393,0.469,0.25,0.253,1.382,0.315,0.163,0.512,0.673,0.504,2.411,13.711,0.596,1.046,106.952,2
20041231,99,0.345,0.424,0.222,0.226,1.292,0.282,0.165,0.422,0.651,0.463,2.154,11.42,0.673,1.099,104.241,2
20050331,99,0.357,0.449,0.239,0.241,1.345,0.293,0.165,0.443,0.655,0.477,2.194,14.161,0.633,1.064,106.058,2
20050630,99,0.343,0.454,0.227,0.242,1.366,0.282,0.165,0.422,0.65,0.472,2.133,14.089,0.625,1.042,108.212,2
20050930,99,0.334,0.448,0.224,0.241,1.359,0.28,0.165,0.409,0.642,0.465,2.05,14.08,0.612,1.033,108.366,2
20051231,99,0.31,0.418,0.208,0.224,1.28,0.262,0.162,0.358,0.631,0.438,1.907,11.044,0.581,0.986,99.664,2
20060331,99,0.312,0.433,0.217,0.234,1.424,0.269,0.162,0.369,0.628,0.444,1.892,15.716,0.555,0.984,125.251,2
20060630,99,0.294,0.403,0.223,0.221,1.456,0.263,0.162,0.339,0.614,0.42,1.764,18.019,0.548,0.991,149.427,2
20060930,99,0.269,0.381,0.224,0.208,1.489,0.244,0.162,0.299,0.601,0.398,1.66,23.967,0.534,0.975,185.729,2
20061231,99,0.243,0.328,0.232,0.179,0.949,0.227,0.222,0.275,0.586,0.364,1.543,13.443,0.536,1.004,106.944,2
20070331,99,0.257,0.348,0.221,0.188,1.496,0.233,0.222,0.282,0.598,0.373,1.609,33.006,0.547,1.037,285.923,2
20070630,99,0.249,0.349,0.201,0.18,1.476,0.21,0.222,0.264,0.612,0.368,1.68,33.182,0.552,1.055,316.643,2
20070930,99,0.246,0.361,0.173,0.174,1.559,0.187,0.222,0.25,0.636,0.368,1.816,28.375,0.577,1.098,362.097,2
20071231,99,0.3,0.417,0.145,0.193,0.742,0.206,0.267,0.31,0.676,0.403,2.083,21.305,0.656,1.219,247.597,2
20080331,99,0.221,0.404,0.121,0.159,1.477,0.126,0.267,0.193,0.692,0.371,2.251,21.305,0.626,1.062,348.969,2
20080630,99,0.21,0.422,0.11,0.153,1.189,0.106,0.267,0.169,0.714,0.378,2.503,21.305,0.596,0.981,254.778,2
20080930,99,0.211,0.418,0.094,0.133,0.811,0.09,0.267,0.15,0.748,0.377,2.971,21.305,0.556,0.87,155.757,2
20081231,99,0.707,0.773,0.004,0.275,1.429,0.28,0.195,0.874,0.896,0.738,8.623,21.156,1.309,1.449,259.595,2
20090331,99,0.58,0.755,0.011,0.23,1.104,0.203,0.195,0.493,0.872,0.656,6.826,21.156,0.662,0.827,46.259,2
20090630,99,0.695,0.806,0.01,0.285,1.452,0.276,0.195,0.748,0.892,0.735,8.317,21.156,0.678,0.866,54.941,2
20090930,99,0.763,0.852,0.011,0.334,1.842,0.33,0.195,0.974,0.907,0.789,9.851,21.156,0.688,0.897,65.179,2
20091231,99,0.732,0.782,0.017,0.326,1.849,0.343,0.106,0.885,0.888,0.754,8.005,5.625,0.496,0.722,47.265,2
20100331,99,0.742,0.812,0.02,0.334,1.882,0.342,0.106,0.914,0.894,0.766,8.499,5.493,0.487,0.717,72.265,2
20100630,99,0.732,0.775,0.02,0.331,1.912,0.353,0.106,0.904,0.885,0.75,7.789,5.309,0.519,0.755,71.124,2
20100930,99,0.72,0.75,0.019,0.33,1.855,0.361,0.106,0.89,0.877,0.735,7.159,5.502,0.556,0.794,69.423,2
20101231,99,0.7,0.7,0.014,0.326,1.832,0.379,0.086,0.891,0.86,0.71,6.197,5.617,0.611,0.874,66.256,2
20110331,99,0.704,0.707,0.014,0.329,1.815,0.38,0.086,0.89,0.862,0.712,6.295,5.739,0.61,0.869,70.238,2
20110630,99,0.71,0.71,0.017,0.335,1.817,0.389,0.086,0.924,0.863,0.717,6.332,5.9,0.649,0.91,70.288,2
20110930,99,0.721,0.729,0.02,0.345,1.854,0.393,0.086,0.965,0.868,0.73,6.609,5.891,0.673,0.928,71.571,2
20111231,99,0.779,0.815,0.038,0.37,1.944,0.394,0.109,1.164,0.899,0.794,9.035,5.566,0.7,0.933,66.316,2
20120331,99,0.762,0.788,0.032,0.368,1.917,0.4,0.109,1.109,0.889,0.774,8.047,5.598,0.705,0.945,72.105,2
20120630,99,0.764,0.799,0.036,0.374,1.886,0.402,0.109,1.138,0.889,0.778,8.107,5.701,0.672,0.907,71.139,2
20120930,99,0.772,0.799,0.037,0.381,1.869,0.413,0.109,1.203,0.892,0.784,8.293,5.834,0.665,0.905,70.612,2
20121231,99,0.795,0.888,0.031,0.393,1.84,0.387,0.121,1.265,0.909,0.819,10.14,6.486,0.554,0.765,65.56,2
20130331,99,0.773,0.834,0.031,0.393,1.719,0.407,0.121,1.226,0.893,0.792,8.463,7.151,0.584,0.812,73.724,2
20130630,99,0.781,0.864,0.024,0.401,1.737,0.404,0.121,1.25,0.898,0.803,8.929,7.433,0.588,0.809,75.046,2
20130930,99,0.776,0.891,0.019,0.406,1.736,0.394,0.121,1.233,0.898,0.805,8.913,7.669,0.599,0.81,75.315,2
20131231,99,0.771,0.8,0.017,0.416,1.747,0.456,0.142,1.275,0.881,0.784,7.455,7.689,0.667,0.934,75.126,2
20140331,99,0.772,0.836,0.016,0.414,1.847,0.431,0.142,1.263,0.887,0.791,7.905,8.16,0.656,0.898,74.495,2
20140630,99,0.766,0.801,0.017,0.411,1.828,0.447,0.142,1.252,0.88,0.78,7.39,8.426,0.648,0.913,75.843,2
20140930,99,0.762,0.788,0.019,0.41,1.83,0.453,0.142,1.229,0.876,0.774,7.125,8.832,0.596,0.876,76.774,2
19971031,110,0.535,0.617,0.353,0.389,2.634,0.477,0.063,1.165,0.707,0.644,2.417,4.005,0.82,1.655,29.055,2
19980131,110,0.546,0.586,0.333,0.386,2.472,0.512,0.063,1.194,0.701,0.635,2.346,4.193,0.874,1.791,29.468,2
19980430,110,0.53,0.541,0.305,0.384,2.479,0.564,0.135,1.093,0.667,0.597,2.002,3.645,1.038,2.029,28.399,2
19980731,110,0.56,0.577,0.32,0.401,2.888,0.561,0.135,1.264,0.695,0.631,2.274,3.232,0.941,1.922,30.942,2
19981031,110,0.566,0.587,0.328,0.412,3.01,0.57,0.135,1.292,0.696,0.635,2.284,3.055,0.913,1.88,32.919,2
19990131,110,0.557,0.586,0.345,0.41,2.413,0.565,0.135,1.246,0.69,0.629,2.222,4.247,0.861,1.767,35.324,2
19990430,110,0.498,0.573,0.37,0.386,2.804,0.507,0.105,1.036,0.661,0.622,2.161,4.206,0.715,1.463,35.074,2
19990731,110,0.528,0.596,0.362,0.403,2.469,0.524,0.105,1.155,0.681,0.629,2.236,4.571,0.712,1.541,39.85,2
19991031,110,0.535,0.604,0.365,0.407,2.631,0.526,0.105,1.203,0.687,0.636,2.317,4.341,0.714,1.57,42.365,2
20000131,110,0.549,0.613,0.34,0.416,3.602,0.538,0.105,1.169,0.694,0.643,2.411,2.886,0.728,1.681,47.047,2
20000430,110,0.559,0.613,0.316,0.416,4.288,0.541,0.057,1.009,0.701,0.635,2.43,2.572,0.911,1.979,44.724,2
20000731,110,0.566,0.615,0.319,0.421,3.297,0.55,0.057,1.091,0.703,0.643,2.464,3.222,0.825,1.897,52.768,2
20001031,110,0.559,0.607,0.307,0.417,3.091,0.552,0.057,1.009,0.696,0.631,2.369,3.438,0.838,1.969,55.612,2
20010131,110,0.537,0.588,0.311,0.401,2.814,0.535,0.057,0.934,0.684,0.616,2.245,3.629,0.82,1.924,54.627,2
20010430,110,0.51,0.561,0.307,0.388,2.559,0.533,0.102,0.865,0.661,0.594,2.041,4.01,0.851,2.011,55.254,2
20010731,110,0.489,0.589,0.317,0.386,2.465,0.482,0.102,0.792,0.665,0.596,2.067,4.525,0.716,1.691,55.102,2
20011031,110,0.479,0.572,0.324,0.378,2.379,0.482,0.102,0.767,0.656,0.586,1.973,4.936,0.745,1.723,56.202,2
20020131,110,0.482,0.568,0.331,0.381,2.297,0.494,0.102,0.782,0.653,0.584,1.935,5.094,0.781,1.771,54.458,2
20020430,110,0.501,0.535,0.34,0.382,2.672,0.555,0.12,0.846,0.644,0.574,1.832,4.309,0.914,2.106,50.288,2
20020731,110,0.505,0.538,0.339,0.383,2.672,0.554,0.12,0.858,0.648,0.578,1.864,4.309,0.925,2.085,50.288,2
20021031,110,0.508,0.545,0.334,0.388,2.672,0.556,0.12,0.871,0.65,0.582,1.882,4.309,0.889,2.052,50.288,2
20030131,110,0.517,0.556,0.328,0.397,2.672,0.563,0.12,0.903,0.655,0.59,1.93,4.309,0.86,2.053,50.288,2
20030430,110,0.549,0.595,0.281,0.412,5.901,0.552,0.029,1.063,0.688,0.62,2.231,1.332,0.717,2.019,53.343,3
20030731,110,0.539,0.584,0.302,0.41,4.91,0.559,0.029,1.004,0.676,0.611,2.117,1.668,0.764,2.016,53.671,3
20031031,110,0.549,0.615,0.278,0.418,5.453,0.539,0.029,1.052,0.693,0.625,2.281,1.872,0.772,1.859,60.528,3
20040131,110,0.551,0.638,0.261,0.417,4.52,0.51,0.029,1.066,0.706,0.633,2.42,2.456,0.772,1.743,57.119,3
20040430,110,0.51,0.541,0.246,0.374,3.296,0.533,0.098,0.907,0.661,0.583,1.968,3.077,0.719,2.093,53.596,3
20040731,110,0.534,0.611,0.249,0.402,3.509,0.507,0.098,1.031,0.693,0.617,2.273,3.572,0.777,1.8,53.339,3
20041031,110,0.531,0.586,0.258,0.397,3.514,0.528,0.098,1.062,0.682,0.609,2.164,3.698,0.779,1.982,53.44,3
20050131,110,0.532,0.565,0.266,0.397,3.456,0.556,0.098,1.106,0.671,0.604,2.063,4.264,0.776,2.181,55.569,3
20050430,110,0.528,0.562,0.26,0.401,2.967,0.569,0.027,0.992,0.663,0.595,1.988,4.208,0.748,2.336,56.859,3
20050731,110,0.533,0.571,0.268,0.406,3.704,0.566,0.027,1.116,0.668,0.604,2.042,3.95,0.773,2.254,59.723,3
20051031,110,0.528,0.577,0.273,0.408,3.435,0.559,0.027,1.093,0.667,0.603,2.024,3.912,0.756,2.19,60.698,3
20060131,110,0.519,0.574,0.273,0.405,3.377,0.554,0.027,1.056,0.661,0.596,1.971,3.614,0.746,2.172,61.261,3
20060430,110,0.531,0.59,0.269,0.417,4.028,0.56,0.122,1.025,0.669,0.605,2.036,2.82,0.672,1.948,61.811,3
20060731,110,0.525,0.588,0.275,0.414,4.175,0.556,0.122,1.085,0.665,0.603,2.008,2.919,0.715,2.019,61.95,3
20061031,110,0.538,0.6,0.266,0.427,5.291,0.569,0.122,1.141,0.671,0.611,2.062,2.574,0.69,2.01,64.154,3
