Data Date,Company Number,Long-term Debt/Invested Capital,Total Debt/Invested Capital,Receivables/Current Assets,Total Debt/Total Assets,Total Debt/EBITDA,Long-term Debt/Total Liabilities,Cash Flow/Total Debt,Long-term Debt/Book Equity,Total Debt/Total Assets,Total Debt/Capital,Total Debt/Equity,Interest Coverage Ratio,Quick Ratio (Acid Test),Current Ratio,Cash Conversion Cycle (Days),Rating 1Q Number
20011231,141,0.976,1.054,0.438,0.561,4.319,0.527,0.087,41.034,0.987,0.983,77.936,1.933,0.778,1.188,25.993,4
20020331,141,0.984,1.056,0.415,0.577,3.618,0.542,0.087,34.438,0.991,0.989,115.941,2.097,0.944,1.374,29.623,3
20020630,141,0.963,1.026,0.439,0.557,3.392,0.534,0.087,26.291,0.98,0.974,49.257,2.29,0.886,1.312,27.982,3
20020930,141,0.942,0.993,0.461,0.539,3.177,0.528,0.087,16.317,0.969,0.959,30.922,2.484,0.829,1.259,27.313,3
20021231,141,0.873,0.896,0.465,0.505,3.173,0.53,0.092,6.905,0.929,0.906,13.018,2.66,0.86,1.319,26.751,3
20030331,141,0.895,0.917,0.464,0.509,2.913,0.527,0.092,8.487,0.942,0.924,16.1,2.786,0.864,1.316,25.448,3
20030630,141,0.867,0.886,0.459,0.498,2.843,0.527,0.092,6.53,0.925,0.903,12.391,3.066,0.888,1.343,24.587,3
20030930,141,0.818,0.829,0.425,0.508,3.252,0.563,0.092,4.484,0.888,0.859,7.961,3.208,0.989,1.472,27.966,3
20031231,141,0.707,0.713,0.428,0.489,4.09,0.607,0.095,2.409,0.799,0.755,3.969,3.374,1.011,1.559,33.132,3
20040331,141,0.744,0.75,0.421,0.505,3.657,0.605,0.095,2.907,0.828,0.789,4.806,3.583,1.054,1.579,35.174,3
20040630,141,0.723,0.728,0.421,0.505,3.797,0.621,0.095,2.613,0.808,0.768,4.209,3.597,1.051,1.594,37.95,2
20040930,141,0.566,0.572,0.412,0.42,3.617,0.611,0.095,1.306,0.681,0.618,2.139,4.049,1.058,1.642,46.623,2
20041231,141,0.374,0.38,0.376,0.29,3.907,0.547,0.093,0.513,0.522,0.421,1.09,4.545,1.101,1.747,49.765,2
20050331,141,0.42,0.427,0.38,0.326,3.076,0.574,0.093,0.689,0.558,0.47,1.263,4.993,1.167,1.793,58.345,2
20050630,141,0.371,0.378,0.374,0.291,2.796,0.554,0.093,0.567,0.516,0.419,1.065,5.584,1.218,1.869,64.144,2
20050930,141,0.352,0.359,0.386,0.275,2.506,0.536,0.093,0.523,0.503,0.402,1.013,6.298,1.243,1.888,62.423,2
20051231,141,0.332,0.343,0.35,0.262,2.404,0.518,0.148,0.432,0.489,0.386,0.959,6.723,1.365,1.962,57.364,2
20060331,141,0.331,0.338,0.372,0.26,2.329,0.522,0.148,0.476,0.486,0.383,0.946,6.831,1.353,1.987,59.845,2
20060630,141,0.326,0.333,0.376,0.256,2.298,0.52,0.148,0.466,0.482,0.377,0.929,6.678,1.353,1.984,60.448,2
19970331,151,0.655,1.387,0.752,0.626,6.778,0.35,-0.113,1.838,0.844,0.81,5.425,1.148,0.721,0.773,113.122,3
19970630,151,0.659,0.978,0.758,0.579,5.901,0.489,-0.113,2.739,0.798,0.752,3.954,1.22,1.055,1.124,117.824,3
19970930,151,0.644,0.703,0.778,0.535,5.175,0.673,-0.113,3.387,0.729,0.676,2.687,1.372,2.159,2.297,122.343,3
19971231,151,0.523,0.523,0.643,0.416,39.406,0.67,0.14,4.22,0.62,0.542,1.633,-0.967,2.501,2.684,100.688,3
19980331,151,0.501,0.503,0.721,0.403,37.714,0.669,0.14,3.408,0.6,0.52,1.499,-1.094,2.753,2.933,97.371,3
19980630,151,0.501,0.508,0.719,0.407,27.662,0.669,0.14,3.932,0.6,0.523,1.502,-1.159,2.476,2.64,85.87,3
19980930,151,0.501,0.515,0.716,0.41,21.194,0.661,0.14,4.666,0.603,0.528,1.521,-1.047,2.204,2.353,74.212,3
19981231,151,0.458,0.516,0.723,0.395,3.059,0.6,0.13,3.131,0.585,0.506,1.409,2.62,1.943,2.065,73.674,3
19990331,151,0.47,0.513,0.756,0.4,2.977,0.627,0.13,3.933,0.586,0.51,1.415,2.864,1.944,2.07,76.136,3
19990630,151,0.457,0.508,0.745,0.392,2.879,0.608,0.13,3.602,0.58,0.501,1.382,3.081,1.945,2.065,76.095,3
19990930,151,0.439,0.499,0.727,0.382,2.739,0.59,0.13,3.224,0.57,0.488,1.326,3.354,1.892,2.005,75.306,3
19991231,151,0.397,0.475,0.697,0.364,2.47,0.564,0.211,2.336,0.538,0.459,1.166,3.599,1.915,2.034,71.613,3
20000331,151,0.406,0.475,0.717,0.363,2.269,0.569,0.211,2.726,0.546,0.462,1.202,4.151,1.88,1.988,70.301,3
20000630,151,0.383,0.462,0.709,0.349,1.955,0.543,0.211,2.047,0.533,0.447,1.143,4.985,1.81,1.915,67.891,3
20000930,151,0.358,0.446,0.724,0.335,1.7,0.519,0.211,1.107,0.518,0.431,1.075,5.821,1.739,1.847,65.409,2
20001231,151,0.287,0.395,0.719,0.292,1.433,0.448,0.312,0.39,0.474,0.381,0.9,6.496,1.539,1.641,62.141,2
20010331,151,0.302,0.403,0.724,0.298,1.329,0.46,0.312,0.492,0.485,0.39,0.94,7.609,1.582,1.684,62.108,2
20010630,151,0.279,0.382,0.737,0.283,1.176,0.443,0.312,0.384,0.466,0.372,0.874,8.894,1.526,1.63,60.634,2
20010930,151,0.276,0.351,0.719,0.266,1.048,0.464,0.312,0.378,0.451,0.353,0.822,10.697,1.666,1.779,59.005,2
20011231,151,0.319,0.319,0.585,0.264,1.079,0.603,0.374,0.443,0.438,0.344,0.778,13.615,2.912,3.104,54.421,2
20020331,151,0.296,0.318,0.629,0.255,0.967,0.547,0.374,0.415,0.435,0.338,0.77,17.71,2.32,2.473,54.654,2
20020630,151,0.303,0.303,0.561,0.249,0.936,0.584,0.374,0.428,0.426,0.33,0.743,22.419,2.93,3.11,52.515,2
20020930,151,0.287,0.304,0.555,0.248,1.002,0.558,0.374,0.398,0.419,0.326,0.722,24.67,2.5,2.656,50.088,2
20021231,151,0.244,0.245,0.659,0.2,0.952,0.521,0.446,0.303,0.383,0.272,0.621,23.568,2.412,2.608,47.677,2
20030331,151,0.295,0.309,0.615,0.251,1.181,0.56,0.446,0.411,0.427,0.331,0.746,17.455,2.237,2.399,46.807,2
20030630,151,0.313,0.326,0.684,0.263,1.335,0.569,0.446,0.448,0.444,0.345,0.8,14.584,2.014,2.178,46.286,2
20030930,151,0.297,0.351,0.711,0.27,1.373,0.499,0.446,0.415,0.458,0.354,0.845,13.588,1.494,1.623,46.655,2
20031231,151,0.16,0.392,0.657,0.259,1.331,0.237,0.373,0.166,0.445,0.335,0.801,13.086,0.806,0.868,44.384,2
20040331,151,0.22,0.386,0.691,0.268,1.316,0.333,0.373,0.262,0.458,0.35,0.845,14.299,0.934,1.01,47.435,2
20040630,151,0.163,0.396,0.668,0.26,1.247,0.238,0.373,0.175,0.45,0.34,0.82,15.121,0.802,0.864,47.172,2
20040930,151,0.203,0.366,0.627,0.255,1.216,0.319,0.373,0.222,0.444,0.334,0.799,15.697,1.029,1.104,46.825,2
20041231,151,0.309,0.309,0.596,0.248,1.217,0.557,0.336,0.385,0.445,0.328,0.801,16.551,2.256,2.46,46.363,2
20050331,151,0.278,0.326,0.631,0.249,1.187,0.475,0.336,0.331,0.447,0.331,0.809,17.303,1.595,1.723,46.938,2
20050630,151,0.31,0.31,0.661,0.248,1.192,0.552,0.336,0.383,0.448,0.329,0.812,17.91,2.221,2.412,48.305,2
20050930,151,0.272,0.32,0.701,0.242,1.177,0.459,0.336,0.317,0.449,0.326,0.814,18.485,1.426,1.553,48.125,2
20051231,151,0.243,0.463,0.703,0.298,1.472,0.305,0.289,0.264,0.513,0.402,1.055,18.459,0.717,0.791,43.87,2
20060331,151,0.239,0.394,0.728,0.268,1.302,0.338,0.289,0.261,0.481,0.362,0.928,17.095,0.867,0.947,46.761,2
20060630,151,0.215,0.431,0.686,0.277,1.334,0.279,0.289,0.227,0.495,0.379,0.979,16.243,0.766,0.837,43.834,2
20060930,151,0.234,0.447,0.632,0.289,1.377,0.3,0.289,0.253,0.505,0.393,1.02,15.411,0.845,0.921,44.117,2
20061231,151,0.234,0.449,0.61,0.289,1.339,0.298,0.312,0.253,0.506,0.395,1.024,14.864,0.862,0.953,43.273,2
20070331,151,0.233,0.456,0.62,0.291,1.305,0.292,0.312,0.263,0.51,0.399,1.042,15.363,0.875,0.958,45.257,2
20070630,151,0.235,0.46,0.66,0.292,1.264,0.291,0.312,0.278,0.514,0.401,1.059,15.657,0.86,0.944,47.035,2
20070930,151,0.239,0.478,0.724,0.298,1.252,0.284,0.312,0.298,0.525,0.41,1.106,16.008,0.784,0.867,48.372,2
20071231,151,0.384,0.595,0.665,0.382,1.686,0.408,0.269,0.483,0.605,0.511,1.532,14.622,0.886,0.969,43.961,2
20080331,151,0.309,0.533,0.75,0.336,1.4,0.346,0.269,0.426,0.563,0.462,1.317,13.541,0.809,0.892,49.29,2
20080630,151,0.336,0.555,0.727,0.351,1.526,0.367,0.269,0.491,0.579,0.486,1.431,12.493,0.823,0.904,48.403,2
20080930,151,0.366,0.583,0.721,0.369,1.615,0.387,0.269,0.572,0.599,0.515,1.586,11.905,0.811,0.891,46.317,2
20081231,151,0.469,0.505,0.612,0.369,1.609,0.56,0.273,0.724,0.612,0.527,1.694,12.389,1.722,1.888,41.844,2
20090331,151,0.413,0.534,0.641,0.363,1.586,0.467,0.273,0.705,0.601,0.517,1.623,12.9,1.141,1.244,42.144,2
20090630,151,0.418,0.498,0.626,0.349,1.464,0.495,0.273,0.717,0.592,0.501,1.553,13.751,1.368,1.484,40.586,2
20090930,151,0.417,0.452,0.606,0.328,1.364,0.525,0.273,0.714,0.577,0.478,1.456,14.393,1.72,1.86,38.629,2
20091231,151,0.317,0.452,0.614,0.288,1.214,0.358,0.316,0.364,0.565,0.428,1.297,15.181,0.83,0.919,35.486,2
20100331,151,0.34,0.418,0.628,0.287,1.197,0.426,0.316,0.507,0.548,0.428,1.274,15.833,1.184,1.29,35.17,2
20100630,151,0.317,0.415,0.641,0.278,1.161,0.392,0.316,0.458,0.542,0.42,1.246,16.556,1.02,1.12,33.39,2
20100930,151,0.291,0.414,0.645,0.273,1.136,0.36,0.316,0.407,0.533,0.412,1.206,16.884,0.915,1.008,32.851,2
20101231,151,0.423,0.507,0.573,0.354,1.796,0.494,0.239,0.595,0.598,0.498,1.501,16.135,0.929,1.021,28.587,2
20110331,151,0.361,0.464,0.631,0.315,1.414,0.433,0.239,0.552,0.566,0.458,1.357,14.319,0.907,0.997,31.332,2
20110630,151,0.389,0.475,0.629,0.328,1.53,0.464,0.239,0.615,0.579,0.47,1.406,13.255,0.914,1.006,32.198,2
20110930,151,0.417,0.485,0.631,0.34,1.629,0.495,0.239,0.679,0.591,0.482,1.455,12.52,0.932,1.028,32.064,2
20111231,151,0.452,0.482,0.645,0.362,1.719,0.577,0.237,0.694,0.589,0.498,1.443,12.17,1.221,1.36,27.036,2
20120331,151,0.425,0.464,0.667,0.34,1.584,0.538,0.237,0.711,0.579,0.475,1.387,12.761,1.09,1.209,32.915,2
20120630,151,0.43,0.464,0.675,0.345,1.605,0.556,0.237,0.725,0.576,0.477,1.368,12.725,1.184,1.317,32.796,2
20120930,151,0.438,0.486,0.631,0.362,1.74,0.561,0.237,0.751,0.582,0.491,1.402,12.13,1.244,1.376,33.341,2
20121231,151,0.443,0.54,0.516,0.391,2.064,0.536,0.207,0.8,0.597,0.516,1.493,11.269,1.236,1.353,31.014,2
20130331,151,0.438,0.502,0.591,0.371,1.914,0.554,0.207,0.784,0.584,0.497,1.416,10.778,1.282,1.414,34.908,2
20130630,151,0.449,0.511,0.597,0.379,1.998,0.564,0.207,0.82,0.591,0.506,1.454,10.539,1.325,1.463,35.81,2
20130930,151,0.462,0.505,0.636,0.381,2.015,0.587,0.207,0.867,0.594,0.51,1.477,10.369,1.432,1.592,36.155,2
20131231,151,0.535,0.556,0.548,0.431,2.421,0.648,0.184,1.16,0.64,0.57,1.788,10.494,1.761,1.947,32.172,2
20140331,151,0.51,0.532,0.621,0.411,2.35,0.634,0.184,1.05,0.622,0.546,1.657,9.766,1.66,1.846,35.768,2
20140630,151,0.522,0.542,0.578,0.42,2.49,0.643,0.184,1.102,0.63,0.556,1.713,9.279,1.752,1.935,35.344,2
20140930,151,0.525,0.544,0.537,0.425,2.554,0.651,0.184,1.115,0.63,0.559,1.712,9.213,1.867,2.05,34.984,2
20110331,153,0.2,0.2,0.808,0.116,1.098,0.216,0.161,0.249,0.536,0.289,1.154,11.515,1.308,1.347,41.687,4
20110630,153,0.34,0.341,0.81,0.215,2.25,0.366,0.161,0.516,0.585,0.405,1.422,6.509,1.325,1.364,44.737,4
20110930,153,0.427,0.429,0.819,0.284,2.791,0.454,0.161,0.748,0.621,0.48,1.669,4.097,1.348,1.386,45.909,4
20111231,153,0.535,0.539,0.839,0.373,4.373,0.545,0.055,1.172,0.679,0.577,2.179,2.727,1.416,1.453,44.598,4
20120331,153,0.527,0.531,0.831,0.37,4.126,0.549,0.055,1.129,0.67,0.569,2.096,2.225,1.424,1.461,53.092,4
20120630,153,0.537,0.541,0.836,0.378,4.159,0.556,0.055,1.18,0.676,0.577,2.152,1.966,1.465,1.503,55.766,4
20120930,153,0.543,0.546,0.835,0.382,4.518,0.559,0.055,1.209,0.68,0.582,2.189,1.782,1.489,1.526,60.335,4
20121231,153,0.56,0.564,0.826,0.391,3.815,0.56,0.089,1.302,0.695,0.598,2.345,2.116,1.487,1.525,50.028,4
20130331,153,0.552,0.555,0.832,0.387,4.357,0.56,0.089,1.258,0.688,0.589,2.268,1.958,1.503,1.541,64.695,4
20130630,153,0.556,0.559,0.83,0.389,4.403,0.56,0.089,1.276,0.691,0.592,2.301,1.935,1.513,1.551,64.515,4
20130930,153,0.556,0.559,0.824,0.386,4.411,0.552,0.089,1.283,0.694,0.592,2.337,1.873,1.503,1.54,63.515,4
20131231,153,0.585,0.588,0.797,0.402,4.779,0.559,0.071,1.459,0.716,0.62,2.609,1.646,1.478,1.51,61.32,4
20140331,153,0.57,0.573,0.808,0.394,4.79,0.557,0.071,1.368,0.705,0.605,2.463,1.716,1.523,1.557,60,4
20140630,153,0.565,0.569,0.804,0.391,4.569,0.554,0.071,1.344,0.701,0.6,2.43,1.86,1.552,1.586,59.567,4
20140930,153,0.563,0.567,0.793,0.393,4.448,0.561,0.071,1.332,0.697,0.598,2.382,2.047,1.623,1.657,59.849,4
19950331,158,0.545,0.561,0.526,0.436,1.958,0.657,0.127,1.026,0.646,0.58,1.821,2.846,2.204,2.104,39.081,3
19950630,158,0.499,0.518,0.557,0.399,1.872,0.624,0.127,0.863,0.615,0.541,1.595,3.331,1.843,1.913,40.165,3
19950930,158,0.468,0.486,0.597,0.372,1.865,0.605,0.127,0.77,0.593,0.512,1.454,3.798,1.596,1.8,43.033,3
19951231,158,0.471,0.483,0.652,0.374,1.866,0.618,0.143,0.783,0.59,0.512,1.44,4.133,1.839,2.053,41.017,3
20010630,158,0.643,0.654,0.751,0.578,4.484,0.829,0.016,1.8,0.685,0.661,2.17,1.523,1.538,1.702,61.842,4
20010930,158,0.61,0.623,0.758,0.549,4.188,0.819,0.016,1.565,0.656,0.631,1.911,1.704,1.496,1.658,60.454,4
20011231,158,0.468,0.496,0.748,0.422,3.365,0.729,0.115,0.845,0.547,0.503,1.206,1.929,1.492,1.651,61.778,4
20020331,158,0.536,0.562,0.751,0.482,3.582,0.764,0.115,1.129,0.602,0.567,1.513,2.439,1.419,1.569,59.837,3
20020630,158,0.5,0.526,0.746,0.448,3.293,0.74,0.115,0.98,0.575,0.534,1.352,2.916,1.422,1.575,58.367,3
20020930,158,0.476,0.498,0.701,0.422,3.126,0.725,0.115,0.891,0.556,0.51,1.254,3.53,1.527,1.686,56.415,3
20021231,158,0.492,0.499,0.618,0.424,3.294,0.736,0.179,0.918,0.568,0.518,1.314,3.651,1.844,2.034,54.488,3
20030331,158,0.491,0.5,0.679,0.426,3.134,0.738,0.179,0.938,0.566,0.518,1.304,4.009,1.707,1.892,54.002,3
20030630,158,0.493,0.5,0.682,0.425,3.104,0.737,0.179,0.935,0.569,0.519,1.319,4.171,1.698,1.887,53.202,3
20030930,158,0.497,0.504,0.709,0.427,3.072,0.733,0.179,0.939,0.574,0.522,1.347,4.147,1.633,1.822,53.811,3
20031231,158,0.517,0.527,0.803,0.44,3.378,0.723,0.122,0.989,0.597,0.547,1.481,3.979,1.554,1.749,51.997,3
20040331,158,0.505,0.513,0.769,0.43,3.052,0.725,0.122,0.957,0.585,0.532,1.408,4.292,1.573,1.766,55.227,3
20040630,158,0.505,0.513,0.78,0.429,3.039,0.719,0.122,0.953,0.587,0.533,1.422,4.409,1.581,1.777,56.595,3
20040930,158,0.528,0.536,0.796,0.447,3.159,0.725,0.122,1.033,0.607,0.554,1.542,4.559,1.58,1.782,57.077,3
20041231,158,0.593,0.602,0.732,0.504,3.685,0.754,0.136,1.306,0.659,0.617,1.93,4.23,2.007,2.25,53.562,3
20050331,158,0.565,0.573,0.727,0.476,3.312,0.735,0.136,1.213,0.639,0.589,1.767,4.509,1.78,1.993,55.533,3
20050630,158,0.584,0.592,0.679,0.49,3.386,0.738,0.136,1.304,0.656,0.607,1.903,4.431,1.94,2.152,54.792,3
20050930,158,0.577,0.585,0.652,0.482,3.295,0.73,0.136,1.263,0.652,0.6,1.871,4.307,2.047,2.259,54.229,3
20051231,158,0.513,0.519,0.718,0.424,2.909,0.696,0.173,0.957,0.602,0.543,1.515,3.988,1.872,2.09,51.433,3
20060331,158,0.527,0.534,0.668,0.436,2.903,0.7,0.173,1.015,0.615,0.553,1.595,4.493,1.972,2.179,53.654,3
20060630,158,0.509,0.515,0.712,0.418,2.764,0.686,0.173,0.945,0.602,0.537,1.51,4.571,1.819,2.022,53.554,3
20060930,158,0.495,0.502,0.742,0.406,3.025,0.676,0.173,0.897,0.592,0.525,1.451,4.099,1.714,1.915,54.326,3
20061231,158,0.525,0.535,0.758,0.431,3.394,0.685,0.126,1.022,0.618,0.559,1.615,3.579,1.578,1.775,48.756,3
20070331,158,0.512,0.52,0.763,0.417,3.193,0.676,0.126,0.965,0.608,0.544,1.552,3.868,1.593,1.787,53.687,3
20070630,158,0.517,0.525,0.764,0.421,3.268,0.677,0.126,0.988,0.612,0.55,1.58,3.731,1.615,1.811,53.97,4
20070930,158,0.673,0.681,0.722,0.55,4.771,0.738,0.126,1.866,0.736,0.693,2.792,2.455,1.684,1.881,57.098,4
20071231,158,0.814,0.816,0.601,0.674,11.346,0.795,0.06,4.284,0.846,0.849,6.673,1.24,1.582,1.763,48.583,4
20080331,158,0.787,0.791,0.652,0.647,7.334,0.78,0.06,3.464,0.826,0.813,5.249,1.208,1.7,1.895,52.213,4
20080630,158,0.815,0.819,0.636,0.673,7.662,0.79,0.06,4.16,0.848,0.843,6.44,1.147,1.706,1.902,50.78,4
20080930,158,0.808,0.81,0.621,0.666,7.059,0.79,0.06,4.075,0.842,0.842,6.382,1.188,1.685,1.878,46.947,4
20081231,158,0.817,0.82,0.62,0.649,6.048,0.756,0.089,4.189,0.855,0.85,7.066,1.444,1.52,1.698,43.51,4
20090331,158,0.809,0.811,0.614,0.657,5.986,0.774,0.089,4.036,0.845,0.842,6.526,1.512,1.674,1.864,45.512,4
20090630,158,0.807,0.81,0.614,0.651,5.79,0.767,0.089,4.021,0.845,0.843,6.584,1.544,1.645,1.834,44.14,4
20090930,158,0.806,0.81,0.609,0.646,5.669,0.76,0.089,4.008,0.845,0.843,6.645,1.584,1.629,1.817,43.196,4
20091231,158,0.788,0.794,0.605,0.636,5.451,0.76,0.092,3.645,0.83,0.827,5.966,1.597,1.627,1.835,42.05,4
20100331,158,0.791,0.796,0.609,0.636,5.375,0.758,0.092,3.702,0.833,0.83,6.075,1.683,1.625,1.822,43.152,4
20100630,158,0.785,0.791,0.59,0.63,5.277,0.754,0.092,3.59,0.829,0.825,5.888,1.718,1.673,1.872,43.198,4
20100930,158,0.781,0.786,0.579,0.625,5.197,0.751,0.092,3.512,0.826,0.822,5.768,1.746,1.695,1.897,42.785,4
20101231,158,0.77,0.775,0.597,0.604,5.117,0.73,0.099,3.149,0.821,0.811,5.508,1.688,1.548,1.749,41.59,4
20110331,158,0.771,0.777,0.584,0.61,5.061,0.739,0.099,3.254,0.82,0.813,5.504,1.756,1.642,1.844,42.678,4
20110630,158,0.768,0.773,0.606,0.604,4.986,0.733,0.099,3.151,0.818,0.809,5.411,1.77,1.558,1.76,43.41,4
20110930,158,0.763,0.768,0.625,0.599,4.943,0.73,0.099,3.033,0.815,0.805,5.258,1.777,1.503,1.705,44.15,4
20111231,158,0.754,0.76,0.644,0.582,4.9,0.711,0.102,2.831,0.812,0.8,5.152,1.719,1.308,1.489,38.126,4
20120331,158,0.759,0.764,0.644,0.59,4.892,0.72,0.102,2.923,0.814,0.802,5.177,1.836,1.394,1.584,42.938,4
20120630,158,0.757,0.762,0.652,0.588,4.915,0.718,0.102,2.871,0.812,0.8,5.104,1.866,1.383,1.569,42.554,4
20120930,158,0.756,0.762,0.658,0.587,4.936,0.716,0.102,2.836,0.812,0.799,5.058,1.883,1.377,1.56,42.719,4
20121231,158,0.749,0.756,0.605,0.575,5.006,0.703,0.095,2.67,0.809,0.791,4.922,1.817,1.424,1.595,40.493,4
20130331,158,0.749,0.757,0.646,0.581,4.955,0.713,0.095,2.707,0.807,0.791,4.855,1.876,1.442,1.624,45.051,4
20130630,158,0.744,0.753,0.638,0.578,5.135,0.711,0.095,2.629,0.804,0.786,4.729,1.757,1.468,1.65,46.426,4
20130930,158,0.739,0.749,0.642,0.573,5.138,0.707,0.095,2.543,0.8,0.781,4.604,1.749,1.473,1.654,48.686,4
20131231,158,0.727,0.74,0.628,0.552,5.239,0.681,0.08,2.337,0.796,0.772,4.442,1.626,1.372,1.525,44.847,4
20140331,158,0.752,0.763,0.615,0.588,6.058,0.716,0.08,2.737,0.809,0.794,4.921,1.529,1.5,1.671,51.937,4
20140630,158,0.766,0.777,0.598,0.601,6.098,0.723,0.08,2.994,0.819,0.807,5.328,1.592,1.508,1.677,51.65,4
20140930,158,0.776,0.787,0.589,0.613,6.185,0.732,0.08,3.241,0.826,0.817,5.64,1.629,1.52,1.688,51.007,4
19950331,161,0.432,0.443,0.835,0.363,2.068,0.661,0.091,0.707,0.535,0.447,1.149,6.325,1.885,1.885,75.884,3
19950630,161,0.412,0.423,0.866,0.347,2.05,0.654,0.091,0.661,0.517,0.427,1.07,6.103,1.854,1.854,74.279,3
19950930,161,0.388,0.399,0.873,0.326,2.099,0.632,0.091,0.606,0.501,0.404,1.003,5.656,1.728,1.728,75.166,3
19971231,161,0.274,0.291,0.832,0.23,3.729,0.509,-0.027,0.378,0.426,0.298,0.742,0.271,1.786,1.786,106.358,4
19980331,161,0.212,0.283,0.857,0.214,16.118,0.395,-0.027,0.27,0.406,0.277,0.682,-1.03,1.259,1.259,185.473,4
19980630,161,0.277,0.291,0.865,0.234,161.591,0.53,-0.027,0.384,0.42,0.299,0.725,-1.26,1.747,1.747,198.2,4
19980930,161,0.357,0.368,0.86,0.293,-33.989,0.583,-0.027,0.556,0.488,0.375,0.954,-1.562,1.846,1.846,153.651,4
19981231,161,0.987,0.993,0.598,0.614,-21.333,0.615,-0.022,75.339,0.992,0.988,122.427,-1.923,2.032,2.032,134.561,4
19990331,161,0.606,0.61,0.756,0.45,-7.116,0.63,-0.022,1.128,0.709,0.618,2.437,-2.501,1.893,1.893,129.091,4
19990630,161,1.046,1.054,0.68,0.642,-6.088,0.62,-0.022,45.157,1.028,1.044,-36.292,-2.905,1.824,1.824,108.788,4
19990930,161,1.089,1.094,0.629,0.668,-17.773,0.631,-0.022,75.335,1.055,1.085,-19.306,-1.946,1.926,1.926,98.734,4
19991231,161,0.992,1.004,0.499,0.668,-41.233,0.664,-0.083,121.528,0.995,0.992,183.04,-1.52,2.099,2.099,97.534,4
20000331,161,1.141,1.15,0.556,0.733,-808.91,0.668,-0.083,121.528,1.09,1.133,-12.121,-1.109,1.946,1.946,83.608,4
20000630,161,1.143,1.154,0.507,0.762,23.011,0.689,-0.083,121.528,1.094,1.134,-11.589,-0.544,1.909,1.909,72.49,4
20000930,161,1.176,1.19,0.451,0.794,14.625,0.702,-0.083,121.528,1.117,1.163,-9.53,-0.22,1.943,1.943,61.898,4
20001231,161,1.337,1.337,0.573,0.817,15.129,0.678,-0.042,0,1.206,1.311,-5.852,-0.275,1.357,1.357,74.284,4
20010331,161,1.3,1.308,0.495,0.842,11.935,0.702,-0.042,0,1.193,1.278,-6.178,-0.006,1.63,1.63,53.994,4
20010630,161,1.347,1.351,0.546,0.86,12.737,0.702,-0.042,0,1.221,1.326,-5.527,0.007,1.489,1.489,54.251,4
20010930,161,1.393,1.393,0.608,0.868,10.305,0.697,-0.042,0,1.245,1.371,-5.085,0.238,1.333,1.333,54.101,4
20011231,161,1.401,1.401,0.521,0.863,7.309,0.692,0.103,0,1.247,1.383,-5.047,0.673,1.34,1.34,50.239,4
20020331,161,1.404,1.404,0.593,0.88,5.7,0.702,0.103,0,1.253,1.387,-4.947,1.055,1.436,1.436,52.487,4
20020630,161,1.392,1.392,0.589,0.878,4.988,0.704,0.103,0,1.247,1.376,-5.044,1.308,1.489,1.489,54.401,4
20020930,161,1.371,1.371,0.574,0.867,7.309,0.702,0.103,0,1.234,1.355,-5.265,0.673,1.541,1.541,50.239,4
20021231,161,1.323,1.447,0.469,0.84,4.419,0.646,0.092,0,1.187,1.28,-6.337,1.53,1.371,1.371,48.506,4
20030331,161,1.333,1.363,0.558,0.855,4.419,0.692,0.092,0,1.209,1.31,-5.788,1.53,1.476,1.476,48.506,4
20030630,161,1.31,1.34,0.538,0.841,4.419,0.688,0.092,0,1.194,1.289,-6.146,1.53,1.488,1.488,48.506,4
20030930,161,1.303,1.364,0.541,0.826,2.69,0.667,0.092,0,1.183,1.274,-6.451,2.123,1.391,1.391,52.798,4
20031231,161,1.192,1.328,0.675,0.71,2.447,0.578,0.095,0,1.103,1.159,-10.746,2.761,1.265,1.265,59.097,4
20040331,161,1.235,1.33,0.625,0.754,2.871,0.618,0.095,0,1.133,1.204,-8.507,2.86,1.291,1.291,54.369,4
20040630,161,1.259,1.363,0.699,0.749,2.844,0.606,0.095,0,1.142,1.222,-8.037,3.071,1.254,1.254,58.626,4
20040930,161,1.24,1.307,0.68,0.737,2.739,0.616,0.095,0,1.136,1.213,-8.379,4.049,1.336,1.336,56.947,4
20041231,161,0.906,0.907,0.44,0.62,2.862,0.662,0.256,9.675,0.936,0.91,14.622,4.166,1.915,1.915,49.67,4
20050331,161,1.074,1.074,0.545,0.679,2.47,0.648,0.256,12.426,1.047,1.07,-22.483,5.685,1.617,1.617,47.076,4
20050630,161,0.964,0.965,0.467,0.63,2.356,0.644,0.256,9.54,0.977,0.966,41.593,6.686,1.756,1.756,42.866,4
20050930,161,0.872,0.873,0.439,0.588,2.32,0.643,0.256,6.801,0.914,0.877,10.571,6.882,1.913,1.913,43.733,4
20051231,161,0.738,0.739,0.431,0.524,2.373,0.644,0.25,2.819,0.814,0.747,4.381,7.166,1.965,1.965,42.131,4
20060331,161,0.727,0.728,0.481,0.557,2.779,0.703,0.25,2.669,0.791,0.735,3.795,3.44,1.635,1.635,43.029,4
20060630,161,0.69,0.691,0.537,0.553,3.161,0.736,0.25,2.228,0.752,0.696,3.028,2.841,1.453,1.453,43.63,4
19980930,162,0.384,0.43,0.719,0.31,1.098,0.498,0.145,0.518,0.556,0.439,1.253,5.861,1.104,1.104,18.726,2
