Data Date,Company Number,Long-term Debt/Invested Capital,Total Debt/Invested Capital,Receivables/Current Assets,Total Debt/Total Assets,Total Debt/EBITDA,Long-term Debt/Total Liabilities,Cash Flow/Total Debt,Long-term Debt/Book Equity,Total Debt/Total Assets,Total Debt/Capital,Total Debt/Equity,Interest Coverage Ratio,Quick Ratio (Acid Test),Current Ratio,Cash Conversion Cycle (Days),Rating 1Q Number,Sector Number
20081231,46,-0.009550242,-0.010022304,0.803609635,0.585382565,0.049686872,0.549206092,-1.312290532,0.122127075,0.893109768,0.122402701,-0.005287617,-0.134062656,-0.084094866,0.214340401,-0.127792971,4,7
20080630,144,-0.010330523,-0.010768645,0.026259265,0.116692831,-0.018186779,0.501044914,-0.34686324,-0.092641436,0.15607156,0.016991376,-0.011450622,-0.103054752,-0.532939267,-0.780923996,-0.433845468,3,3
20021231,29,-0.01015496,-0.010508088,-0.17696959,0.528379759,0.017953736,0.902388061,-0.04475674,-0.04527158,0.15607156,0.051124567,-0.011486495,-0.111758384,-0.129821642,-0.112372532,-0.231689407,3,2
20040331,100,-0.011052283,-0.01127651,0.244730284,-0.45966887,-0.050231024,-0.226723994,0.040621184,-0.137746597,-0.235479989,-0.021659443,-0.013025452,-0.047026343,-0.766386488,-0.794032848,-0.393706535,1,3
20040331,108,-0.009711175,-0.010168039,0.051662872,0.940066688,0.02147964,1.234165063,-0.399403501,0.13779121,0.484283887,0.076222501,-0.009509885,-0.119089295,-0.277831994,-0.344298379,0.066990184,2,7
20060930,25,-0.01147656,-0.011682802,-0.542781529,-1.04869786,-0.062156875,-1.109678918,-0.314025577,-0.152655835,0.075458006,0.055140236,-0.011870337,-0.154069325,-0.632816171,-0.296904836,-0.361330579,2,4
20131231,126,-0.011300997,-0.011250013,-0.522458644,-0.833353928,-0.063453164,-1.098976434,-0.471646359,-0.138878944,0.317298668,0.048112815,-0.010438999,-0.073653224,-0.589496068,-0.575215853,-0.405644928,2,1
20130331,117,-0.011364395,-0.011223515,-1.06101511,-0.104984746,-0.047327338,0.276292751,1.21620952,-0.148126446,-1.030099307,-0.059306345,-0.015249587,0.093799191,0.791933883,0.749786596,0.286325883,1,6
20010331,0,-0.01201788,-0.011435494,-0.116000934,-0.713014672,-0.090415958,-1.323728597,1.774449791,-0.183795381,-0.661580203,-0.060812221,-0.014413743,0.088522493,-0.285052011,-0.363457471,0.121424422,0,4
20040430,148,-0.012227581,-0.012486554,-0.375117724,-1.66306143,-0.1206454,-1.8213941,0.592293922,-0.193609057,0.323056779,0.046606939,-0.010564555,2.310431062,-0.262188623,-0.613534036,-0.433845468,1,6
20140331,30,-0.010974255,-0.00953652,-1.142306652,0.756390981,0.018887064,-0.494286092,-0.038189207,-0.128121646,0.081216117,0.057148071,-0.011787829,0.096145472,-0.305508726,-0.584291212,-0.067491174,0,2
20001231,13,-0.010647512,-0.01104245,0.701995208,0.192696571,-0.027831163,1.180652644,-0.176107392,-0.08905567,-0.534901761,-0.006098724,-0.01408371,-0.127968167,0.528403257,0.920201676,0.261245917,1,3
19980930,19,-0.011856947,-0.011890365,0.04658215,-1.055031505,-0.110067688,-1.109678918,0.835292629,-0.175680227,-0.632789648,-0.090929742,-0.014341996,0.212086798,0.048272115,-0.024644059,0.273184311,0,4
19971231,167,-0.010613375,-0.011002705,-0.842544091,-0.991695054,-0.079423434,-1.173893822,-0.130134664,-0.09868062,1.088885542,0.029540343,-0.00264018,-0.297513737,-0.44028238,-0.808150074,-0.433845468,3,1
19980930,121,-0.01016959,-0.010441845,-0.161727426,0.737390046,0.040561003,1.175301402,-0.261485316,-0.055273979,0.017876896,0.044599104,-0.012135799,-0.125417438,-0.275425321,0.523910989,-0.057228441,1,2
20071231,85,-0.011608233,-0.011850619,-0.537700808,-1.04869786,0.038953606,-0.938439175,-1.016751565,-0.163601857,-0.373674653,-0.055792634,-0.013595835,-0.1422503,0.363546198,0.175013844,-0.086445365,2,6
20060630,121,-0.010764554,-0.010737731,-0.395440609,0.205363861,0.132804873,0.340507655,-0.136702197,-0.108305571,-0.246996211,0.014983541,-0.013190469,-0.146387932,-0.62679949,-0.184975406,-0.247869144,2,2
20130331,92,-0.011037652,-0.011369251,0.000855658,-0.142986617,0.014272278,1.014764143,0.047188716,-0.127178024,-0.961001975,-0.058804386,-0.015091745,-0.111865475,1.211898215,1.223722024,0.107464249,3,3
20110630,85,-0.011632617,-0.0117093,-1.020369339,-0.998028699,-0.008075731,-1.08827395,-0.37313337,-0.161903336,-0.212447545,-0.067337684,-0.012993167,-0.106725076,0.900234141,0.503743524,0.087614541,2,6
19980331,41,-0.011057159,-0.009761747,0.336183269,0.009020865,0.015516715,-1.045464014,0.217944564,-0.130386341,0.536106886,0.049116732,-0.008627406,-0.08307729,-0.653272886,-0.691178777,0.466198408,0,7
19950630,38,-0.009716052,-0.008375054,-0.679961007,1.605099419,0.317448166,0.147862944,-1.207210011,0.054186245,0.921900323,0.133445792,-0.005266093,-0.146008244,-0.593106076,0.007623885,0.04536043,3,2
19980630,17,-0.011027899,-0.011280926,-1.066095831,-0.700347382,0.081212601,-0.692282045,-0.708077533,-0.119062869,0.202136448,0.008960037,-0.011249732,-0.150963667,-0.559412663,-0.21119311,-0.099043035,0,5
19971231,105,-0.012529939,-0.011863867,-0.852705533,-1.226039922,-0.111934343,-1.976580117,2.030583562,-0.206819774,-0.316093543,-0.065329849,-0.013405708,0.192693472,-0.488415828,-0.599416811,-0.307863279,0,4
20100930,132,-0.01183744,-0.012133257,-1.015288617,-1.118367956,-0.082534526,-0.521042302,0.776184835,-0.174359155,-1.289214302,-0.134600148,-0.015640604,-0.018072652,0.772680504,0.368621508,-0.184748941,1,6
20110930,66,-0.009247883,-0.009258298,0.183761627,1.288417166,0.003331605,0.731148319,-0.576726881,0.105519316,1.094643653,0.145994759,-0.002754974,-0.07295226,-0.629206162,-0.644793607,-0.281398833,2,2
19970930,66,-0.010432935,-0.008869671,0.051662872,0.585382565,-0.05857912,-0.70833577,-0.01848661,-0.064521481,0.824012436,0.094794973,-0.006496542,-0.036093258,-0.735099747,-0.85050175,-0.177788084,0,2
19980630,31,-0.010296386,-0.010702402,-1.757073938,0.984402203,-0.557079717,2.513111893,-0.924806109,-0.036024078,-0.609757204,0.008458078,-0.014288187,-0.20527861,5.073404062,4.924451848,0.186308189,4,7
20120331,103,-0.011125434,-0.011488489,-1.20835603,-0.789018413,-0.065579076,-0.622715899,-0.471646359,-0.127366748,0.012118785,-0.047761295,-0.012071227,0.00937202,-0.199615141,-0.094221813,-0.094312728,1,5
19980630,6,-0.011525328,-0.011448743,1.926449059,-0.814352993,-0.088601155,-1.024059047,0.263917292,-0.165866551,-0.120317769,-0.03420841,-0.012706181,0.072526893,-0.090111547,-0.514713458,-0.386976423,0,8
20050930,14,-0.010442688,-0.01015479,-0.283664739,0.192696571,-0.027001539,-0.258831445,-0.392835968,-0.05904847,0.490041998,0.075218584,-0.009499123,-0.054250162,-0.341608812,-0.259595026,-0.067551608,1,4
19970630,136,-0.011300997,-0.011625391,-0.192211754,-0.529338965,-0.065164264,0.388668833,0.13256664,-0.141898537,-1.007066863,-0.059808304,-0.015113269,-0.073896614,0.328649448,1.265065327,0.467549924,1,5
20100131,20,-0.011305874,-0.010905548,-1.340454785,-0.345663259,0.019042619,-0.76184819,-0.025054142,-0.139256393,-0.091527214,0.02301488,-0.012483768,-0.134111334,-0.674932938,0.106444463,0.102036208,4,1
19970331,138,-0.010218358,-0.010609661,1.250713116,1.028737719,-0.030527443,2.315115941,0.093161445,-0.023945708,-0.460046318,0.029038384,-0.013663994,-0.096230093,1.814769648,1.140027044,-0.099861636,3,4
19961130,75,-0.010272002,-0.010362353,0.37682904,0.547380694,0.017538924,0.613420995,-0.800022989,-0.036024078,0.161829671,0.052128484,-0.011450622,-0.118631721,-0.169531736,0.268792557,0.309708212,2,1
20120630,146,-0.011062036,-0.011289759,0.285376055,-0.466002515,-0.017720115,-0.232075235,0.513483531,-0.122459911,-0.246996211,-0.048765212,-0.013179707,-0.105770986,0.660770238,0.26375069,1.513997068,3,1
20110630,172,-0.011003515,-0.011360418,-0.512297201,-0.218990358,-0.060912439,0.720445835,0.10629651,-0.120006492,-0.770984312,-0.037722121,-0.014542886,0.00310229,1.629455874,2.016303397,0.117825873,2,7
19970930,14,-0.010257372,-0.010410931,0.214245956,0.161028346,-0.026379321,0.072945557,-0.235215186,-0.053009285,0.467009554,0.080740129,-0.009631854,-0.102850305,-0.140651667,-0.103297172,-0.145934055,1,4
19980331,6,-0.01146193,-0.011303007,2.475166968,-0.713014672,-0.081238238,-0.981249111,0.263917292,-0.162846959,-0.07425288,-0.024169237,-0.012537578,0.056190547,-0.149075021,-0.564123747,-0.323663932,0,8
19990930,144,-0.009169855,-0.009412866,0.940789112,2.111791023,0.180767537,1.940529003,-0.491348957,0.207241836,0.818254325,0.133445792,-0.006568288,-0.177463985,-0.836179988,-1.101586689,-0.433845468,3,3
20121231,39,-0.010291509,-0.01062291,0.102470085,0.07869096,0.03843509,0.201375364,-0.694942468,0.002475725,0.363363556,0.044599104,-0.009915252,-0.125514794,0.185452441,0.460383474,0.044558311,2,7
20031231,99,-0.010584114,-0.010706818,-0.725687499,-0.218990358,-0.055208771,-0.333748833,-0.189242457,-0.105097254,0.397912222,0.029540343,-0.008605882,-0.038527159,-0.739913092,-0.610508917,0.145674799,2,2
19981231,140,-0.010988885,-0.011152856,0.478443467,-0.586341771,-0.044734762,-0.628067141,-0.149837262,-0.116043277,0.184862115,0.035061889,-0.011339415,-0.110035181,-0.227291873,0.056025801,0.043206794,2,5
20080430,20,-0.011588726,-0.011885948,-1.182952423,-0.953693184,-0.070867932,-0.54244727,-0.208945055,-0.160016091,-0.782500534,-0.050773047,-0.01471149,-0.096356656,-0.597919421,0.548111947,0.039690655,3,1
20020630,31,-0.008804099,-0.008913833,-1.553845083,2.301800375,-0.544324241,1.630156969,-2.330258086,0.459755251,1.25011265,0.170590735,0.000462846,-0.170318051,-0.437875707,0.568279412,1.059090993,4,7
20050630,100,-0.011442423,-0.011735797,0.691833765,-0.846021218,-0.088808561,-0.510339818,0.342727684,-0.16039354,-0.563692316,-0.054286758,-0.014058599,0.147403435,-0.510075879,-0.597400064,-0.401584885,1,3
19970331,107,-0.01183744,-0.01212884,-0.486893594,-1.207038986,-0.107993627,-0.927736691,0.093161445,-0.178511095,-0.851597866,-0.078882734,-0.014869332,0.147666297,1.016957751,0.853649041,-0.208664186,2,6
20110630,46,-0.010984008,-0.011210267,0.813771078,-0.44700158,-0.056142098,-0.280236413,0.277052357,-0.113401133,-0.103043436,0.010465913,-0.01254834,-0.099783589,-0.020318048,0.128628675,-0.096691616,3,7
20070731,24,-0.009603886,-0.009333374,-0.105839491,0.788059207,-0.036179259,0.115755492,-0.399403501,0.027764812,1.025546321,0.128426205,-0.003827581,-0.085199652,-0.930040211,-0.834367778,-0.269251669,1,2
20131231,116,-0.01129612,-0.011643056,-0.192211754,-0.611676351,-0.001905399,0.131809218,-0.491348957,-0.14454068,-0.840081644,-0.058302427,-0.014406568,-0.165051088,0.453796413,0.147787767,-0.373741454,2,8
20121231,53,-0.008667549,-0.009116979,-0.441167102,0.06602367,0.016242636,-0.387261252,-0.82629312,-0.209650641,1.791375084,0.246386497,0.13523104,-0.126420205,-0.220071856,-0.007501714,-0.162234659,3,1
20050331,171,-0.010793815,-0.010569915,-0.044870835,-0.035314651,0.01333895,-0.349802559,-0.425673631,-0.102077662,0.179104004,0.015987459,-0.011378875,-0.078881244,-0.035961419,-0.01254358,0.144845209,2,7
20090331,18,-0.011169325,-0.011201434,1.088130032,-0.45966887,0.056531274,-0.456827398,-1.108697022,-0.130575065,-0.200931323,-0.022161402,-0.01301469,-0.158352992,0.497116516,0.199214802,-0.077292414,4,5
19951231,59,-0.010232988,-0.010486007,2.068709258,0.465043309,-0.013831251,0.709743351,0.487213401,-0.076222402,0.161829671,0.048614773,-0.011461384,-0.142075059,-0.187581779,-0.596391691,-0.338305358,1,5
19990331,81,-0.011661877,-0.011073364,0.214245956,-0.478669805,-0.081341941,-1.050815256,0.776184835,-0.163790582,-0.321851654,-0.036216245,-0.013351898,0.02496846,-0.288662019,-0.142623729,0.285963281,0,5
20011231,105,-0.012534816,-0.012415895,-0.5834273,-1.479385724,-0.116289871,-1.923067697,2.010880965,-0.206819774,-1.185568304,-0.135102107,-0.015550921,0.284480761,0.305786061,0.060059294,-0.223613274,0,4
20010331,130,-0.01072554,-0.011046867,1.464103414,-0.155653907,-0.02705339,0.228131574,-0.228647653,-0.129820167,-0.137592102,-0.007102641,-0.012777928,-0.005523456,-0.494432509,-0.596391691,-0.433845468,2,3
20040630,97,-0.011915468,-0.01207143,0.143115856,-1.245040857,-0.108045478,-1.270216177,0.854995227,-0.181719412,-0.500353095,-0.055792634,-0.013983265,0.160127872,-0.223681865,-0.37555795,-0.272240388,1,2
20091231,54,-0.011125434,-0.011223515,-0.232857525,-0.079650166,-0.048364369,0.586664785,0.769617303,-0.126989299,-0.868872199,-0.042741708,-0.01489803,-0.085988236,1.525968962,1.397162222,0.180209884,1,3
19971231,67,-0.011164448,-0.01104245,0.361586875,-0.44700158,-0.076312343,-0.654823351,0.066891314,-0.137369148,-0.010913659,-0.014130063,-0.012024592,-0.046734274,-0.70260967,-0.668994565,-0.024544824,0,2
19990630,161,-0.007506882,-0.008176324,1.479345578,2.232130279,-0.442902651,1.276974999,-1.404235989,8.312582761,2.34415374,0.290056903,-0.148285108,-0.182351259,0.788323875,0.221399014,0.163832364,4,4
20100930,13,-0.011730152,-0.011916862,0.132954414,-0.827020283,-0.059719854,-0.060835493,0.697374444,-0.168131246,-1.433167077,-0.101972833,-0.015967049,-0.069720039,1.085547915,1.372961264,0.306933758,1,3
20070331,31,-0.01143267,-0.011762294,-1.589410133,-0.45966887,-0.031927434,1.603400759,0.973210813,-0.149824967,-1.744105071,-0.100968916,-0.016422638,0.102765684,7.271899289,6.491463877,0.325096818,4,7
20031130,77,-0.010823075,-0.010600829,0.34126399,-0.009980071,-0.039394054,-0.290938897,-0.34686324,-0.097548273,0.09849045,0.024018798,-0.011583352,-0.083456978,-0.732693075,-0.539922789,0.091740511,1,2
20050930,59,-0.012315362,-0.012566046,1.713058761,-1.606058625,-0.121889836,-1.612695663,2.838390073,-0.200591864,-1.012824974,-0.127070768,-0.015213714,0.543681522,0.474253128,-0.085146454,-0.352468808,2,5
20050630,132,-0.012554323,-0.012782441,-0.883189862,-1.783400687,-0.123860195,-1.864204035,2.280149801,-0.207574672,-2.118382286,-0.208388076,-0.016881814,1.513620428,0.41047631,0.103419344,-0.138253487,2,6
19950630,131,-0.011271737,-0.011461991,-0.903512747,-0.098651101,0.003072348,1.592698275,1.196506922,-0.119629043,-1.519538742,-0.05729851,-0.01576616,-0.13992349,1.001314381,1.132968431,0.058436075,3,7
19960630,138,-0.009852601,-0.010282861,1.204986624,1.434091002,-0.017460858,2.373979602,-0.314025577,0.040975529,-0.056978547,0.06517941,-0.012225481,-0.108535898,1.043431148,0.82541459,-0.160553505,3,4
20070930,30,-0.012242211,-0.011135191,-0.578346579,-0.504004385,-0.07994195,-1.596641937,1.826990052,-0.194930128,-0.724919424,-0.027682947,-0.01456441,0.049453508,-0.573852697,-0.767815144,-0.255610146,1,2
19980630,44,-0.011934975,-0.011987521,0.544492845,-1.181704406,-0.085230806,-1.302323629,0.664536781,-0.181153238,-0.483078762,-0.062820056,-0.013872058,-0.030699732,-0.458332423,-0.540931163,-0.416896575,0,3
20080930,154,-0.009389309,-0.009399617,0.000855658,1.104741459,0.018938916,0.602718511,-0.491348957,0.124769218,1.014030099,0.134449709,-0.003967486,-0.120423072,-0.289865356,-0.063970616,0.044629732,3,7
20000630,42,-0.01164237,-0.010481591,0.366667597,-0.700347382,-0.087719679,-1.553832001,-0.031621675,-0.163601857,0.628236662,0.056646112,-0.008351183,0.008758677,-0.573852697,-0.647818727,-0.381993394,1,6
19950331,3,-0.010057425,-0.010494839,-0.288745461,0.370038633,-0.028245976,0.645528447,-0.530754153,0.009647257,0.374879778,0.05363436,-0.009782521,-0.075376426,0.357529517,0.3877806,0.606679179,1,4
20120131,57,-0.010959624,-0.010812807,0.148196578,-0.453335225,-0.035557041,-0.783253158,-0.340295707,-0.123780982,0.369121667,0.02301488,-0.010227348,0.007298336,-0.276628657,-0.520763698,-0.224003345,2,6
19980930,99,-0.010428058,-0.010499256,-1.975544957,-0.193655777,-0.077660482,-0.424719946,0.073458847,-0.092452711,0.61672044,0.032552095,-0.008469564,-0.004257827,-1.406561344,-1.617873793,0.246225408,1,2
20090930,79,-0.011583849,-0.011581229,-1.254082522,-0.751016542,-0.071645705,-0.751145706,0.395267944,-0.153788182,-0.557934205,-0.082898403,-0.013667581,0.157314282,1.03019445,0.609622715,0.72039883,0,4
19960331,157,-0.010847459,-0.011033618,1.30152033,0.085024605,0.063168269,0.709743351,-0.767185326,-0.105285979,-0.557934205,-0.008106559,-0.014144694,-0.129457714,-0.217665184,-0.270687132,-0.075111309,2,3
19971031,80,-0.010764554,-0.01104245,-1.975544957,0.01535451,0.021220383,0.586664785,-0.82629312,-0.095283579,-0.396707097,0.007454161,-0.013667581,-0.137158578,-0.943276909,0.756845209,0.126704126,3,1
20020331,16,-0.010525593,-0.01015479,1.514910628,0.56638163,-0.039342203,0.185321638,0.329592618,-0.09075419,0.121522894,0.03455993,-0.0116264,-0.101691767,-0.654476222,-0.953355821,-0.233656248,1,8
19951231,126,-0.011032776,-0.008498708,-1.975544957,0.585382565,0.087175527,-1.125732644,-0.82629312,-0.121705012,0.662785328,0.106340023,-0.007117147,-0.125894483,-0.6171728,-0.685128537,-0.433845468,1,1
20000331,65,-0.010691403,-0.01082164,0.209165234,0.167361991,0.01909447,0.479639946,-0.642402207,-0.094717405,-0.2412381,0.018497252,-0.012447895,-0.119488454,-0.288662019,0.001573646,-0.011793323,2,7
20110930,167,-0.010881596,-0.011267678,0.473362746,-0.161987552,0.009398234,0.682987141,-0.616132077,-0.113401133,-0.592482871,-0.046255419,-0.014237964,-0.110726409,0.13852233,-0.083129707,0.035125167,2,1
20100930,19,-0.011198585,-0.011506153,-0.740929663,-0.516671675,-0.075741976,0.067594315,0.388700412,-0.133405933,-0.655822092,-0.059808304,-0.01441733,0.207822603,0.974840985,0.596513863,-0.267400202,1,4
20000930,132,-0.012432404,-0.012663203,-0.222696083,-1.644060495,-0.122149094,-1.403997226,2.792417344,-0.202667834,-2.187479618,-0.184796017,-0.016949973,0.785241366,1.781076235,1.515141893,0.186637827,2,6
19980630,109,-0.010832829,-0.011121942,0.275214612,0.097691895,0.098012497,1.030817869,-1.515884043,-0.076411126,-0.70188698,-0.033204493,-0.014546473,-0.142191886,0.498319852,0.587438503,0.751285921,3,6
20090630,17,-0.008638289,-0.009024238,-0.771413991,-0.884023088,-0.039808866,-1.259513693,-1.305723,0.079097883,1.99866708,0.227814025,0.093643314,-0.077518259,-0.925226866,-0.719413228,-0.09265355,1,5
20010930,138,-0.010393921,-0.010803975,1.286278166,0.889397527,0.009087125,2.625487975,0.145701705,-0.053952908,-0.75946809,0.001932615,-0.014528537,-0.118076792,4.531902775,3.814232901,0.032163918,2,4
20030930,25,-0.011388779,-0.011669554,-0.837463369,-0.960026829,-0.075690124,-0.884926755,-0.405971033,-0.148503895,-0.080010991,0.0385756,-0.012566276,-0.154069325,-0.638832852,0.098377477,-0.250885333,1,4
20120930,47,-0.008760208,-0.007346075,-1.975544957,1.655768579,0.212137711,0.024784379,-0.865698315,0.476363009,1.641664198,0.204723926,0.016885568,-0.131190652,-1.406561344,-1.617873793,0.581835454,3,1
20070930,5,-0.009716052,-0.010203369,-0.669799564,0.978068558,0.00519826,1.357243629,-0.34686324,0.065509717,0.438218999,0.075218584,-0.009861442,-0.134705206,0.282922673,1.102717234,0.495113163,4,7
19981231,63,-0.011032776,-0.011254429,-0.928916354,-0.244324938,0.01333895,0.276292751,1.781017324,-0.123214809,-0.552176094,-0.048263254,-0.014133932,-0.183237199,1.044634484,0.817347604,-0.062173013,4,6
20060331,94,-0.011344888,-0.011585645,0.473362746,-0.909357669,-0.086941906,-0.879575513,0.007783521,-0.143408333,-0.022429881,-0.001581096,-0.0121071,0.002187143,0.125285632,0.159888246,-0.170338262,1,7
20030331,99,-0.010403674,-0.010618493,-0.476732151,-0.199989422,-0.062208727,-0.306992623,-0.162972327,-0.088300771,0.55913933,0.044599104,-0.007056163,-0.009885007,-0.875890082,-0.701262509,0.1620688,2,2
20080930,47,-0.007848255,-0.007986427,-1.975544957,2.156126539,0.560683687,0.998710417,-0.845995718,2.819755443,2.102313078,0.261947216,0.399178392,-0.15656164,-1.406561344,-1.617873793,0.895431169,4,1
19950331,163,-0.010252495,-0.010693569,-1.863769087,0.788059207,-0.780559805,1.919124035,-1.259750272,-0.062068062,-0.362158431,0.025022715,-0.013556375,-0.172109402,3.181759565,2.282513935,-0.433845468,4,8
20001231,73,-0.011018145,-0.011329505,0.051662872,-0.320328678,-0.053808779,0.276292751,0.441240673,-0.121705012,-0.540659872,-0.024671195,-0.013922281,-0.089765651,0.58736673,0.982720817,0.102876785,1,7
